title,author,url,description,host_platform,language,image,dateAdded,id,status,link,timeAdded,contentHash,itunesId,source,dead,is_corporate
"Stars, My Brothers",,https://www.spreaker.com/show/7145837/episodes/feed,"Edmond Hamilton (1904 – 1977) had a career that began as a regular and frequent contributor to Weird Tales magazine. The first hardcover publication of Science Fiction stories was a Hamilton compilation, and he and E.E. “Doc” Smith are credited with the creation of the Space Opera type of story. He worked for DC Comics authoring many stories for their Superman and Batman characters. Hamilton was also married to fellow author Leigh Brackett. - Published in the May, 1962 issue of Amazing Stories “The Stars, My Brothers” gives us a re-animated astronaut plucked from a century in the past and presented with an alien world where the line between humans and animals is blurred. (Summary by Gregg Margarite)",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/683f1b0a4e84b38ec939ea77efe7c226.jpg,2026-07-01 15:38:59,7937143,confirmed,https://www.spreaker.com/podcast/stars-my-brothers--7145837,1782920339,e4e60750e47da46a46e585bc54a825ac,,4,1,UNKNOWN
Battle for the Stars,,https://www.spreaker.com/show/7145835/episodes/feed,"Kirk had never seen the distant planet called Earth, yet his squadron was now ordered there—to stem the outbreak of a galactic war! - Summary by Original Gutenberg text",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/e86daa00d871496d2fad95379c8bbe0e.jpg,2026-07-01 15:38:57,7937142,confirmed,https://www.spreaker.com/podcast/battle-for-the-stars--7145835,1782920337,be149e4d5b06d4ce81407fa3a192988e,,4,1,UNKNOWN
World with a Thousand Moons,,https://www.spreaker.com/show/7145836/episodes/feed,"Other than boasting of having a thousand moons, this nasty planet could only brag of having the most numerous, vicious, mean, death dealing set of animals every encountered anywhere. The atmosphere was nice though if you didn't mind the screams of pain constantly in the air. And the most notorious space pirate in the universe has you captive there. Things are not looking good for Lance Kenniston and his Jovian sidekick at the moment. - Summary by phil chenevert",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/5d9333dc1624cfd8f60f576ff3eaf135.jpg,2026-07-01 15:38:55,7937141,confirmed,https://www.spreaker.com/podcast/world-with-a-thousand-moons--7145836,1782920335,91040149b5d2d7ffeb721f0922566a07,,4,1,UNKNOWN
Brain,,https://www.spreaker.com/show/7145833/episodes/feed,"A gigantic mechanical brain, constructed in a secret location known only to a few, is America's new weapon against the looming threat of war. The immense powers of The Brain are soon applied to the easily automated tasks of everyday modern living, in addition to its primary purpose of managing the military functions important for preserving National Security. But what happens when The Brain ... wakes up? (Summary by quartertone)",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/52d4329a9952ea79fbdb0bf22e355062.jpg,2026-07-01 15:38:48,7937139,confirmed,https://www.spreaker.com/podcast/brain--7145833,1782920328,68dd4d4190c53206365a343c9476090a,,4,1,UNKNOWN
Buccaneer of the Star Seas,,https://www.spreaker.com/show/7145842/episodes/feed,"A nifty pulp SF story written in 1940 and published in Planet Stories. What would happen if someone found the secret of immortality in 1423 and lived until the 20th century? Of course the catch is that someone must die for him to keep on living; it must be a woman, a woman who loves him and he must do the killing. Carlyle may be such a man. In this story, he roams the uncharted star-seas, seeking Death as he sought the richly-laden derelicts in that sargossa of long-vanished space-galleons. Did I say seeking death? Yes I did. . - Summary by phil chenevert",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/f4ab5e633d98f03bb4900f4a3f0e5e9f.jpg,2026-07-01 15:38:33,7937138,confirmed,https://www.spreaker.com/podcast/buccaneer-of-the-star-seas--7145842,1782920313,3d49bcd72023d6e64524051a516da05d,,4,1,UNKNOWN
Radium Pool,,https://www.spreaker.com/show/7145841/episodes/feed,"Deep beneath the many-hued, volcanic sands of the Manalava Plains is an eerie world. And in this world, in a gem-encrusted cavern, is a pool of shimmering, iridescent matter, guarded by creatures from outer space. Into this unexplored region go two men following the shadowy trail of a vanished girl; searching down the corridors of time for a fragment of a departed age. Intent upon their quest they do not heed the silent voice that warns them of the great peril in the secret recesses of the cavern land. Lured irresistibly toward danger, the Earthmen discover that the interlopers from a far planet plan to use their superior powers to protect their lootings. - Summary by Edward Earl Repp",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/4aa536d44e4645abd45fa1d6489cc9d1.jpg,2026-07-01 15:38:31,7937137,confirmed,https://www.spreaker.com/podcast/radium-pool--7145841,1782920311,e21a106578fa00941596b5fcaebf1f86,,4,1,UNKNOWN
"Hartmann the Anarchist, or the Doom of a Great City",,https://www.spreaker.com/show/7145840/episodes/feed,"A gem of nineteenth-century science fiction from mountaineer, philosopher and occasional novelist, Edward Douglas Fawcett. Stanley, a wealthy young socialist, is firmly opposed to revolution. But he finds himself on board the Attila, a coal-fired aeronef invented by the notorious anarchist Rudolph Hartmann, embroiled in a plot to bombard London from the air. Hartmann the Anarchist was republished, in part, in 1971 in the final issue of Forgotten Fantasy magazine, a forerunner to the celebrated Newcastle Forgotten Fantasy book series.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/f165e8ed3b0bd304dccc19a2db5d8588.jpg,2026-07-01 15:38:27,7937136,confirmed,https://www.spreaker.com/podcast/hartmann-the-anarchist-or-the-doom-of-a-great-city--7145840,1782920307,f3a8a87d6650edd4edc9c5e8f7aca4e4,,4,1,UNKNOWN
Coming Race,,https://www.spreaker.com/show/7145839/episodes/feed,"Edward George Earle Lytton Bulwer-Lytton, 1st Baron Lytton (1803-1873) was an English novelist, poet, playright, and politician. Lord Lytton was a florid, popular writer of his day, who coined such phrases as ""the great unwashed"", ""pursuit of the almighty dollar"", ""the pen is mightier than the sword"", and the infamous incipit ""It was a dark and stormy night."" .The Coming Race drew heavily on his interest in the occult and contributed to the birth of the science fiction genre. Unquestionably, its story of a subterranean race of men waiting to reclaim the surface is one of the first science fiction novels. The novel centres on a young, independently wealthy traveler (the narrator), who accidentally finds his way into a subterranean world occupied by beings who seem to resemble angels, who call themselves Vril-ya. The hero soon discovers that they are descendants of an antediluvian civilisation who live in networks of subterranean caverns linked by tunnels. The narrator suggests that in time, the Vril-ya will run out of habitable spaces underground and will start claiming the surface of the earth, destroying mankind in the process, if necessary. (Summary compiled from Wikipedia)",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/21d0db63d85e9df3ce71350bff800c42.jpg,2026-07-01 15:38:23,7937135,confirmed,https://www.spreaker.com/podcast/coming-race--7145839,1782920303,63fcfd444625f6e62f5c320e0e9edf3d,,4,1,UNKNOWN
Galactic Patrol (version 2),,https://www.spreaker.com/show/7145774/episodes/feed,"Galactic Patrol is the third book in the Lensmen stories, and the first book to feature Kimball Kinnison, the action hero of several books in the series. It chronicles the beginning of Kinnison's adventures, starting with graduation from the Galactic Patrol Academy and becoming a Lensmen. Kinnison then pursues the Boskonians, a group of galactic pirates who are wreaking havoc. - Summary by Harley James",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/e688a9120fe30b40dacf47ab6b3a9100.jpg,2026-07-01 15:38:23,7937133,confirmed,https://www.spreaker.com/podcast/galactic-patrol-version-2--7145774,1782920303,98b37016b67ceff08b50623d52f3f819,,4,1,UNKNOWN
Skylark of Valeron,,https://www.spreaker.com/show/7145771/episodes/feed,"The Skylark of Valeron is the third volume in the classic Skylark trilogy by E.E. ‘Doc’ Smith. DuQuesne has survived to become Master of the Earth, ruling with an iron hand because the heroes, the Seatons and the Cranes must run for their lives into the fourth dimension from pure intellectual beings who can dematerialize them on a whim — from which dimension none have ever returned. If you have ever wondered what it like to exist in an extra dimensioned world 'Doc' Smith tells us here in graphic and exciting detail. This 'book' was published in seven installments in Astounding Stories from 1934 to 1935. - Summary by phil chenevert",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/35cf3bc7cc53d2b49b2deb773b315d99.jpg,2026-07-01 15:38:13,7937132,confirmed,https://www.spreaker.com/podcast/skylark-of-valeron--7145771,1782920293,9568da5d85d7138e8aac81ca436822fb,,4,1,UNKNOWN
Legion of Lazarus,,https://www.spreaker.com/show/7145830/episodes/feed,"Those convicted of the most heinous crimes are sentenced to the Humane Penalty: they are ejected from the airlock of a ship, to freeze in the icy chill of outer space. Death is instantaneous. But in some cases, not permanent. - Summary by Peter Eastman",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/4da8ea6528e50f0e607ec94494768fc8.jpg,2026-07-01 15:38:13,7937131,confirmed,https://www.spreaker.com/podcast/legion-of-lazarus--7145830,1782920293,fb943e8559b0262bd58eb4c67db711c2,,4,1,UNKNOWN
Comet Doom,,https://www.spreaker.com/show/7145832/episodes/feed,"DESTINY. We know, now. Destiny, from the first. Out in the depths of space the colossal conspiracy came into being. Across the miles and years, it sped toward its climax. Flashed toward our earth, toward that last supreme moment when a world stood at the edge of doom. Then — fate spoke. - Summary by Edmond Hamilton, opening paragraph of The Comet Doom",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/df8fe480f3c392bc9cf9867db3416a8c.jpg,2026-07-01 15:38:12,7937130,confirmed,https://www.spreaker.com/podcast/comet-doom--7145832,1782920292,87c2b619388b276473d003eadc947884,,4,1,UNKNOWN
City at World's End,,https://www.spreaker.com/show/7145828/episodes/feed,"A surprise nuclear war may cause the End of the World, but not the way anyone could have imagined. A classic science fiction tale from Galaxy Magazine. (Summary by Mark Nelson)",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/e035c9ede814935a10daeef3ed2c5882.jpg,2026-07-01 15:37:52,7937129,confirmed,https://www.spreaker.com/podcast/city-at-world-s-end--7145828,1782920272,36bebb6a5bf92c641c05786ea4ae392f,,4,1,UNKNOWN
Danger Planet,,https://www.spreaker.com/show/7145829/episodes/feed,"He was one of the best security agents in the galaxy — a brilliant scientist as well as a top agent. He was one of Captain Future’s most prized men, and although his mission was almost impossible, he set out to succeed — at all costs. Now he no longer existed; he was more than dead — dissolved into nothingness by the immortal monsters threatening the universe with the horror of ultimate destruction. - Summary from Original book cover",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/30bf3176ce3a7015d6af6a1a6f83e3c6.jpg,2026-07-01 15:37:51,7937128,confirmed,https://www.spreaker.com/podcast/danger-planet--7145829,1782920271,7babaf098dac80ff1151c2d20c0fbee9,,4,1,UNKNOWN
Citadel of the Star Lords,,https://www.spreaker.com/show/7145834/episodes/feed,"Out of the dark vastness of the void came a conquering horde, incredible and invincible, with Earth's only weapon—a man from the past! From Imagination Stories of Science and Fantasy magazine, October 1956. - Summary by Original Gutenberg text",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/45fedeaeb4f519f9dd5375b12e631c2c.jpg,2026-07-01 15:37:37,7937127,confirmed,https://www.spreaker.com/podcast/citadel-of-the-star-lords--7145834,1782920257,2122365beff40d21ba57c7c7b83b9731,,4,1,UNKNOWN
Metal Giants,,https://www.spreaker.com/show/7145831/episodes/feed,"Huge metal monsters spread terror throughout the land... the tale of a Frankenstein that turned on its creator! - Summary by Weird Tales Magazine, December 1926",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/315a21e8b3432b7245334d8b7206db1d.jpg,2026-07-01 15:37:09,7937125,confirmed,https://www.spreaker.com/podcast/metal-giants--7145831,1782920229,6d4b7f2cc603564ce922fb651519b59b,,4,1,UNKNOWN
Red Alert for the Interstellar Patrol!,,https://www.spreaker.com/show/7145827/episodes/feed,"Red alert for the Interstellar Patrol! A team of trans-species patrol officers protect the Council of Suns from alien threats in these five tales by science fiction grand master Edmond Hamilton: Crashing Suns, The Star-Stealers, Within the Nebula, Outside the Universe and The Comet-Drivers. - Summary by The Narrator",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/21817dae18a9a036e4595c99318dc41e.jpg,2026-07-01 15:36:40,7937124,confirmed,https://www.spreaker.com/podcast/red-alert-for-the-interstellar-patrol--7145827,1782920200,84f94c402cd0684c6c451dd6d29bf5d9,,4,1,UNKNOWN
Out of Time's Abyss (version 2),,https://www.spreaker.com/show/7145826/episodes/feed,"Out of Time’s Abyss is an Edgar Rice Burroughs science fiction novel, the third of his Caspak trilogy. The sequence was first published in Blue Book Magazine as a three-part serial in the issues for September, October and November 1918, with Out of Time's Abyss forming the third installment. The complete trilogy was later combined for publication in book form under the title of The Land That Time Forgot (properly speaking the title of the first part) by A. C. McClurg in June 1924. Beginning with the Ace Books editions of the 1960s, the three segments have usually been issued as separate short novels. The third of these is treated in this article. (Summary by Wikipedia)",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/a9f3e0df325f08f5dd2a3320e23b3375.jpg,2026-07-01 15:36:27,7937123,confirmed,https://www.spreaker.com/podcast/out-of-time-s-abyss-version-2--7145826,1782920187,8fa3859ffbe508d8f09fa1da71343d3c,,4,1,UNKNOWN
Voyage to Arcturus,,https://www.spreaker.com/show/7145763/episodes/feed,"A Voyage to Arcturus is a novel by Scottish writer David Lindsay, first published in 1920. It combines fantasy, philosophy, and science fiction in an exploration of the nature of good and evil and their relationship with existence. It has been described by critic and philosopher Colin Wilson as the ""greatest novel of the twentieth century"" and was a central influence on C. S. Lewis' Space Trilogy. (Introduction from Wikipedia)",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/6316f09bab3dde19263aac2cbb1e9bae.jpg,2026-07-01 15:36:18,7937121,confirmed,https://www.spreaker.com/podcast/voyage-to-arcturus--7145763,1782920178,c6542063f42b58fe052d79ca8d53a0c3,,4,1,UNKNOWN
People that Time Forgot,,https://www.spreaker.com/show/7145824/episodes/feed,"The People that Time Forgot is a science fiction novel, the second of Edgar Rice Burroughs' Caspak trilogy. The first novel ended with the hero writing a manuscript of his adventures and casting it out to sea in his thermos bottle. The second novel begins with the finding of the manuscript and the organization of a rescue expedition. (Adapted from Wikipedia)",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/6a2af24d72f6d6ac254f5579562804fe.jpg,2026-07-01 15:36:12,7937120,confirmed,https://www.spreaker.com/podcast/people-that-time-forgot--7145824,1782920172,bf0e99ed44e0906eeaa657616ab2132e,,4,1,UNKNOWN
Lost Continent (Beyond Thirty),,https://www.spreaker.com/show/7145823/episodes/feed,"Originally published under the title of Beyond Thirty.The novel, set in the year 2137, was heavily influenced by the events of World War I. In the future world depicted in the novel, Europe has descended into barbarism while an isolationist Western Hemisphere remains sheltered from the destruction. The title Beyond Thirty refers to the degree of longitude that inhabitants of the Western Hemisphere are forbidden to pass. (Summary from Wikipedia)",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/afc35946b7de097742861a286e031562.jpg,2026-07-01 15:36:07,7937119,confirmed,https://www.spreaker.com/podcast/lost-continent-beyond-thirty--7145823,1782920167,f5eff99483ad4b3ca3dc955a060e7820,,4,1,UNKNOWN
Steep Turnpike Evangelical Church,Ewan,https://rss.buzzsprout.com/2627778.rss,"<p>Weekly sermons from the pulpit of Steep Turnpike Evangelical Church, Matlock.</p>",Buzzsprout,en-gb,https://storage.buzzsprout.com/x7imocbd63kr966vuj4fsdpyda2p?.jpg,2026-07-01 15:36:06,7937118,confirmed,,1782920166,df95d9d5d07cd8bad576110a66a72d72,,4,0,INDIVIDUAL
Land that Time Forgot,,https://www.spreaker.com/show/7145821/episodes/feed,"The Land That Time Forgot is a science fiction novel, the first of Edgar Rice Burroughs' Caspak trilogy. His working title for the story was ""The Lost U-Boat."" Starting out as a harrowing wartime sea adventure, the story ultimately develops into that of a fantastical lost world. (Adapted from Wikipedia.)Link to The People that Time Forgot (Caspak series #2) Link to Out of Time’s Abyss (Caspak series #3)",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/fb317423ffab673efad446a9829a83b8.jpg,2026-07-01 15:35:57,7937117,confirmed,https://www.spreaker.com/podcast/land-that-time-forgot--7145821,1782920157,3dd5c604615964b3543606c91732a48d,,4,1,UNKNOWN
Red Hawk,,https://www.spreaker.com/show/7145822/episodes/feed,"This third book in Edgar Rice Burroughs' Moon Sequence (preceded by The Moon Maid and The Moon Men) finds Julian 20th, The Red Hawk, leading the last Americans, now a primitive nomadic people, to a final skull-splitting confrontation with the dread Kalkars, the Moon Men who enslaved humanity with the help of traitor Ortis in the previous volumes. The pace is relentless, the fighting is fierce, and The Red Hawk with his trusty horse Red Lightning is determined to drive every last Kalkar into the sea, if it's the last thing he does! (Summary by Ben Tucker) The Moon Maid The Moon Men The Red Hawk",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/8cf0e663442a1217caa0b7ab154109d8.jpg,2026-07-01 15:35:56,7937116,confirmed,https://www.spreaker.com/podcast/red-hawk--7145822,1782920156,00cae0ea84ef3375d2684ee07a4a1835,,4,1,UNKNOWN
The Moon Men,,https://www.spreaker.com/show/7145820/episodes/feed,"The second book in the Moon Maid trilogy, this novel details the exploits of a descendant of the protagonist of the first novel as he leads a rebellion against moon dwellers who have enslaved the people of Earth. - Summary by Ben Tucker Trilogy: The Moon Maid The Moon Men The Red Hawk",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/f98f8ebf88ac7f1e81e63a20e59d8959.jpg,2026-07-01 15:35:54,7937115,confirmed,https://www.spreaker.com/podcast/the-moon-men--7145820,1782920154,91cd35419b293f5b18c9ce7ab5e035c2,,4,1,UNKNOWN
"Thuvia, Maid of Mars (version 3)",,https://www.spreaker.com/show/7145819/episodes/feed,"The fourth book of the Barsoom series, Thuvia, Maid of Mars takes up the story of Thuvia, now Princess of Ptarth, and Carthoris, son of John Carter and Dejah Thoris. Thuvia is betrothed to Kulan Tith, Jeddak of Kaol in an arranged marriage. She spurns the advances of a suitor, Astok of Dusar, who then plots to abduct Thuvia, and frame Carthoris for the crime, igniting a war between Kaol, Ptarth and Helium. (Summary by Mark Nelson)",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/2cc886a65d07a06a7b86aab13b1f56b4.jpg,2026-07-01 15:35:39,7937114,confirmed,https://www.spreaker.com/podcast/thuvia-maid-of-mars-version-3--7145819,1782920139,d42c5b9b5f2117a3d8aaeb8182fb55a9,,4,1,UNKNOWN
Princess of Mars (version 2),,https://www.spreaker.com/show/7145817/episodes/feed,"John Carter, an American Civil War veteran, goes prospecting in Arizona and, when set upon by Indians, is mysteriously transported to Mars, called ""Barsoom"" by its inhabitants. Carter finds that he has great strength on this planet, due to its lesser gravity. Carter soon falls in among the Tharks, a nomadic tribe of the planet's warlike, four-armed, green inhabitants. Thanks to his strength and combat abilities he rises in position in the tribe and earns the respect eventually the friendship of Tars Tarkas, one of the Thark chiefs. The Tharks subsequently capture Dejah Thoris, Princess of Helium, a member of the humanoid red Martian race. The red Martians inhabit a loose network of city states and control the desert planet's canals, along which its agriculture is concentrated. Carter rescues her from the green men to return her to her people. (Summary from Wikipedia)",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/48d18ce7d9adcc625b77664f731169f6.jpg,2026-07-01 15:35:24,7937111,confirmed,https://www.spreaker.com/podcast/princess-of-mars-version-2--7145817,1782920124,20a8c57961b12ca6e41cf41f62d7b648,,4,1,UNKNOWN
Master Mind of Mars (Version 2),,https://www.spreaker.com/show/7145816/episodes/feed,"World War I infantry captain Ulysses Paxton is transported to Barsoom, where he encounters evil scientist Ras Thavas and his diabolical brain transplant experiments. Paxton falls in love with the beautiful Valla Dia, whose body has been swapped with the cruel Xaxa, Jeddara of Phundahl. Can Paxton save Valla Dia from a hideous fate and win her hand? The Master Mind of Mars is the sixth book in Edgar Rice Burroughs’ Barsoom series. - Summary by The Narrator",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/3da401bdb9625e007f26ae1bb8986556.jpg,2026-07-01 15:35:14,7937110,confirmed,https://www.spreaker.com/podcast/master-mind-of-mars-version-2--7145816,1782920114,ee339071804a144d7a04d48ce9072f86,,4,1,UNKNOWN
At the Earth's Core (version 2),,https://www.spreaker.com/show/7145814/episodes/feed,"David Innes is a mining heir who finances the experimental ""iron mole,"" an excavating vehicle designed by his elderly inventor friend Abner Perry. In a test run, they discover the vehicle cannot be turned, and it burrows 500 miles into the Earth's crust, emerging into the unknown interior world of Pellucidar. In Burroughs' concept, the Earth is a hollow shell with Pellucidar as the internal surface of that shell. Pellucidar is inhabited by prehistoric creatures of all geological eras, and dominated by the Mahars, a species of flying reptile both intelligent and civilized, but which enslaves and preys on the local stone-age humans. Innes and Perry are captured by the Mahars' ape-like Sagoth servants and taken with other human captives to the chief Mahar city of Phutra. Among their fellow captives are the brave Ghak, the Hairy One, from the country of Sari, the shifty Hooja the Sly One and the lovely Dian the Beautiful of Amoz. - Summary by Wikipedia",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/025a987430653fe57dd48f80e605dae0.jpg,2026-07-01 15:34:57,7937108,confirmed,https://www.spreaker.com/podcast/at-the-earth-s-core-version-2--7145814,1782920097,37b782b72856fff6a0f6634cc6d12a2a,,4,1,UNKNOWN
Moon Maid,,https://www.spreaker.com/show/7145811/episodes/feed,"Sabotage accidentally takes Earth's first manned interplanetary expedition to the Moon, where a sublunar adventure ensues, involving two intelligent species and a good deal of fighting as well as romance. The perceptive reader will perceive the author's peculiar notions concerning the behavior of volcanos, an offense against scientific fact that is hard to pardon in a writer of science fiction, but if it can be overlooked, the variety of incident and the fast pace of the action, full of surprises, amply repay the reader's generous indulgence. (Summary by Thomas A. Copeland) Trilogy: The Moon Maid The Moon Men The Red Hawk",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/091dd1407eb87c3edc11e66cc447f065.jpg,2026-07-01 15:34:34,7937105,confirmed,https://www.spreaker.com/podcast/moon-maid--7145811,1782920074,75be9294010abd21f30c09e4a330d7a7,,4,1,UNKNOWN
Pellucidar (version 2),,https://www.spreaker.com/show/7145810/episodes/feed,"David Innes and his captive, a member of the reptilian Mahar master race of the interior world of Pellucidar, return from the surface world in the Iron Mole invented by his friend and companion in adventure Abner Perry.Emerging in Pellucidar at an unknown location, David frees his captive. He names the place Greenwich and uses the technology he has brought to begin the systematic exploration and mapping of the unknown land while searching for his lost companions, Abner, Ghak, and Dian the Beautiful. He soon encounters and befriends a new ally, Ja the Mezop of the island country of Anoroc; later he finds Abner, from whom he learns that in his absence the human revolt against the Mahars has not been going well. In a parlay with the Mahars David bargains for information of his love Dian and his enemy Hooja the Sly One, which his foes agree to supply in return for the book containing the Great Secret of Mahar reproduction that David stole and hid in the previous novel. David undertakes to recover it, only to find that Hooja has been there before him and claimed Dian as his own reward of the Mahars! - Summary by Wikipedia",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/2b9e2931fcb1c6ef65aa0776761f7bf6.jpg,2026-07-01 15:34:27,7937103,confirmed,https://www.spreaker.com/podcast/pellucidar-version-2--7145810,1782920067,bb65d43b204acd794f94bb1f6daf7647,,4,1,UNKNOWN
Monster Men,,https://www.spreaker.com/show/7145804/episodes/feed,"Dr. Arthur Maxon has a dream: to create an artificial human being! His first twelve experiments have resulted only in grotesque, subhuman monsters. But Number Thirteen is perfect, and will make an ideal mate for Virginia, Dr. Maxon’s only daughter. But his monstrous plan goes awry when it is disrupted by pirates and Maxon’s duplicitous assistant, Carl von Horn. - Summary by Mark Nelson",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/d6ad404ba2b4d1884e71680dfdc7ba5f.jpg,2026-07-01 15:34:18,7937102,confirmed,https://www.spreaker.com/podcast/monster-men--7145804,1782920058,6de905134f2610d2903d6a17aa343034,,4,1,UNKNOWN
Warlord of Mars,,https://www.spreaker.com/show/7145808/episodes/feed,"Warlord of Mars is a Edgar Rice Burroughs science fiction novel, the third of his famous Barsoom series. John Carter continues his quest to be reunited with his wife, the princess Dejah Thoris, and discovers more fantastic creatures and ancient mysterious Martian races. (Summary from Wikipedia)",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/1c61f90bb35fad3c350126fca735ca6e.jpg,2026-07-01 15:34:18,7937101,confirmed,https://www.spreaker.com/podcast/warlord-of-mars--7145808,1782920058,520be76d867c465b6d507b141b18571f,,4,1,UNKNOWN
Lost On Venus,,https://www.spreaker.com/show/7145802/episodes/feed,"When Carson Napier, Californian, pierced the mist-laden cloud blanket that shrouded the mysterious planet Venus, he embarked on an unparalleled adventure. For this planet was peopled by several antagonistic civilizations—none of whom believed his fantastic tale of the far-distant Earth he had come from. To them he was just a spy from another Venusan city—deserving only death. - Summary by Edgar Rice Burroughs",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/f9e331fb8db65b1bec31c15955cdb476.jpg,2026-07-01 15:34:17,7937100,confirmed,https://www.spreaker.com/podcast/lost-on-venus--7145802,1782920057,8341c7fbb177de2b065077a12d2feff3,,4,1,UNKNOWN
Pellucidar,,https://www.spreaker.com/show/7145806/episodes/feed,"Pellucidar is a fictional ""Hollow Earth"" milieu invented by Edgar Rice Burroughs for a series of action adventure stories. The stories initially involve the adventures of mining heir David Innes and his inventor friend Abner Perry after they use an ""iron mole"" to burrow 500 miles into the earth's crust. This is the second book in the series. (adapted from Wikipedia)",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/15cc7f09d9a103e5dcedc73436a10b91.jpg,2026-07-01 15:33:43,7937096,confirmed,https://www.spreaker.com/podcast/pellucidar--7145806,1782920023,c1f20258e9f57dc9e9d0c003aebb4112,,4,1,UNKNOWN
"Astounding Stories 08, August 1930",,https://www.spreaker.com/show/7145710/episodes/feed,"Issue eight of this seminal science-fiction magazine CONTENTS Murder Madness by Murray Leinster - the conclusion of this novel Earth the Maurader by Arthur J. Burks - Part 2 of a 3 Part novel as well as short Stories The Planet of Dread by R.F. Starxl, The Lord of Space by Victor Rousseau, The Second Satellite by Edmund Hamilton, Silver Dome by Harl Vincent and The Flying City by H. Thompson Rich (summary by Annise)",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/176492f1f5630784bde97c76ec4f8c47.jpg,2026-07-01 15:33:09,7937094,confirmed,https://www.spreaker.com/podcast/astounding-stories-08-august-1930--7145710,1782919989,27c3daccbae06508f8028d58b59b936c,,4,1,UNKNOWN
