title,author,url,description,host_platform,language,image,dateAdded,id,status,link,timeAdded,contentHash,itunesId,source,dead,is_corporate
Crowned and Confident,Jess Hernandez,https://anchor.fm/s/1152aa2b8/podcast/rss,"Crowned & Confident is the weekly empowerment podcast for women ready to stop playing small, own their space, and become the woman they were created to be. I'm Jess—a wife, mom, educator, leader, and your biggest cheerleader. Each week, we'll talk confidence, leadership, habits, goal setting, and personal growth. You'll leave inspired, challenged, and equipped to take one bold step forward. So grab your coffee, straighten your crown, and let's get confident—because the world doesn't need a smaller version of you. It needs the woman you're becoming.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46400830/46400830-1784652981307-a04e109cd8ca6.jpg,2026-07-24 23:07:51,7968744,confirmed,https://podcasters.spotify.com/pod/show/jess-hernandez3,1784934471,51bf9684d552553f1fa88734da09fbfa,6793621268.0,2,0,CORPORATE
Dreams Unwoven,Anne Fox and Wendy Lindars,https://rss.buzzsprout.com/2632317.rss,"<p>Have you ever had a dream that made you go, “What was that about?’ You’re not alone. We all have dreams that makes us wonder what is going inside our heads when we close our eyes at night. Some people dream of mundane tasks — others have fantastical adventures.</p><p><br></p><p>In this podcast hosts Anne and Wendy sit down to analyze what these dreams are all about, with some help of some friendly bots!</p><p><br></p><p>Important note: We are not experts or dream specialists. Just two friends curious about dreams. So let’s unpack those dreams!</p>",Buzzsprout,en-us,https://storage.buzzsprout.com/kfqjpojv8uhyj1xl2tfb8r9gl6ib?.jpg,2026-07-24 23:00:44,7968739,confirmed,,1784934044,fcd5fa4c5bbcfda6a799afe489499f9a,,4,0,CORPORATE
Embracing Your Unlimited Possibilities with Carol A Briney,Carol A Briney,https://rss.libsyn.com/shows/63592/destinations/250670.xml,"Welcome to Embracing Your Unlimited Possibilities. - The podcast that will rock your world.  
I am Carol A Briney, and I am honored and humbled to be your host on this journey.  It is my passion to help you learn to hear and follow your inner guidance so that you can live the life of your dreams. 
This podcast asks the question, do you remember who you were before everyone told you who you should be?  I am here to remind you of your intimate connection to Source.  You, my friend, are a Divine being having a human experience here on earth, not the other the way around.  And just in case, you can not see the Divine in yourself  I will be here to hold the vision for you until you can see it too.
Remember, we are all on this planet to shine our lights brightly and
you will never know how many people you help and inspire just by daring to be you!",Libsyn,en,https://static.libsyn.com/p/assets/b/c/2/5/bc257880d278e54c/Album_cover.jpg,2026-07-24 22:51:37,7968733,confirmed,https://carolabriney.com/category/podcast/,1784933497,20cf5d5ac491cf84623ad6b8d3e4c1be,1545631800.0,2,0,INDIVIDUAL
Killin’ it w Kristi,feck98412off,https://feed.podbean.com/feck98412off/feed.xml,"<p>I decided to start this podcast because I’m hilariously chaotic while also having quite a traumatic life of my own. In this podcast I’ll have rando guests with unlimited stories to share, I’ll have shares about things I’ve personally been through and I’ll also have episodes where I’m just funny and weird for no reason at all. I want this to be a safe space and a channel you can turn to when you need a pick me up, relatable content or are just bored asf w nothing to do. </p>",Podbean,en,https://pbcdn1.podbean.com/imglogo/image-logo/22512072/50798E05-5E0D-472C-A753-382DD276DA05.png,2026-07-24 22:50:09,7968731,confirmed,https://feck98412off.podbean.com,1784933409,98d698dfb27a81a48d69bec69fceffe5,6793740146.0,2,0,INDIVIDUAL
Warlock Talk (a Wizards & Warlocks cEDH Podcast),Wizards and Warlocks MTG,https://anchor.fm/s/1153a3ed0/podcast/rss,"Welcome to the realm of Wizards and Warlocks. We like to talk about Magic the Gathering's most interesting and arguably most fun format: cEDH. aka competitive commander, aka competitive elder dragon highlander. We're the brothers Timko, and we would love to catch you in the WnW discord server to jam some games!",Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46411060/46411060-1784787662148-61991ceafe6f7.jpg,2026-07-24 22:48:46,7968730,confirmed,https://wizardsandwarlocks.gg,1784933326,819bcfacd874d2bc4e845b515f25e59c,6793883059.0,2,0,CORPORATE
Genial Universe Lab,TheSoul Publishing,https://feeds.megaphone.fm/ADME7427063434,"<p>Whether you’re into recent discoveries, space exploration, true stories, fitness, fun tests, and riddles, or useful tips for self-improvement, psychology, gadgets, or just your day-to-day routine, there’s something for everyone at Genial Universe Lab!
</p>",Megaphone,en,"https://megaphone.imgix.net/podcasts/96e4a47c-7b6d-11f1-8f7c-63fd6b468e3a/image/5091fd943ec649c9a4397a6b9898d2c2.jpg?ixlib=rails-4.3.1&max-w=3000&max-h=3000&fit=crop&auto=format,compress",2026-07-24 22:28:36,7968721,confirmed,,1784932116,49d5ebec4ef789ec77cfcdb83fb03bf9,6792013348.0,2,0,CORPORATE
See the People with Bob Fox,Bob Fox,https://rss.buzzsprout.com/2632506.rss,"<p>Every person has value, every encounter has purpose, and every soul matters to God. On See the People with Bob Fox, you'll discover practical, biblical encouragement to help you recognize divine opportunities, pray with purpose, and confidently share the hope of Jesus Christ. Through inspiring stories, biblical teaching, and real-world experience, Bob equips believers to make everyday evangelism a natural part of their faith. Whether you're praying for a loved one, reaching your community, or growing in your own walk with Christ, each episode will encourage you to see people through the eyes of Jesus and boldly live out the Great Commission.</p>",Buzzsprout,en-us,https://storage.buzzsprout.com/9srjdmizuvekf6g03ppod7bfha57?.jpg,2026-07-24 22:20:49,7968718,confirmed,https://www.buzzsprout.com/2632506,1784931649,96b4ff972898e9469e4a1be9b2c62b5c,,0,0,INDIVIDUAL
Weird Wisconsin,Josh Hughes,https://feeds.libsyn.com/625595/rss,"Weird Wisconsin explores the forgotten people, places, legends, and mysteries that shaped the Badger State. From unsolved murders and haunted locations to strange landmarks, local folklore, and forgotten history, each episode features conversations with the historians, eyewitnesses, authors, and experts who know these stories better than anyone.",Libsyn,en,https://static.libsyn.com/p/assets/a/2/5/5/a255909576dd61e8d959afa2a1bf1c87/weird_wisconsin_art2.jpg,2026-07-24 22:06:46,7968712,confirmed,https://sites.libsyn.com/weirdwisconsin,1784930806,3fa4721e0d73242ff28a4fe341f5e844,6793138885.0,2,0,INDIVIDUAL
Here Now with Stella,Stella,https://anchor.fm/s/10f78a2ac/podcast/rss,"A space for sharing honest conversations abt life’s lessons; over coming mental health stigma, major life’s transitions, illness, divorce, rebuilding, and the role of faith and culture in building value aligned relationships.",Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/45445315/45445315-1771980192951-fdc18eb18c636.jpg,2026-07-24 22:00:15,7968710,confirmed,https://podcasters.spotify.com/pod/show/stella7949,1784930415,1be8e2c66f2dd674c084f9af31141f13,6791653474.0,2,0,INDIVIDUAL
The Den Community,The Den Community,https://rss.buzzsprout.com/2632495.rss,"<p>The Den Community is a faith-based organization that focuses on young adults and young professionals (20's & 30's) in the greater Denver area. We exist to help young adults and young professionals form organic connections with one another, wrestle with their faith in community, and understand what it looks like to follow Jesus in this unique stage of life. This podcast contains past messages from our Worship and Community Nights. </p>",Buzzsprout,en-us,https://storage.buzzsprout.com/8cdtmn8ci72l67s6hqxiex8evrmz?.jpg,2026-07-24 21:59:08,7968709,confirmed,,1784930348,c401060609574233a089564d8a0f1cf8,,4,0,CORPORATE
A Observadora,A Observadora,https://www.spreaker.com/show/7205744/episodes/feed,A ciência explica. A mente revela. A observadora conecta.,Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/8bf0ccff3bf24efcdba9c59c5d8e0cb4.jpg,2026-07-24 21:54:51,7968707,confirmed,https://www.spreaker.com/podcast/a-observadora--7205744,1784930091,3fb1cf590d25799437908d95b67c67a8,,4,0,INDIVIDUAL
Infinite Bliss ~ Daily Meditations,Mat Robinson ~ The Gregarious Hermit,https://anchor.fm/s/115242f8c/podcast/rss,"This micro podcast delivers weekday meditations twice daily. 
Morning meditations are short, 10 minute meditations designed to improve focus and mental clarity so you can prepare to take on the world.
Evening meditations are more sedate and help you relax, release stress and restore your inner peace so you can heal and renew yourself.
Mat's awakening gives him deep insight into the world of meditation and his unique approach allows him to guide listeners in novel and interesting ways.
To join the live recordings and discussion each day, visit https://thegregarioushermit.com/club",Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46396603/46396603-1784593260006-b0ee2fe0a302f.jpg,2026-07-24 21:54:05,7968706,confirmed,https://TheGregariousHermit.com,1784930045,d03299d2892978b1c6548729fd248e96,6793295725.0,2,0,CORPORATE
SnackinAndYackin,Mason & Dakota,https://anchor.fm/s/11524afac/podcast/rss,"SnackinAndYackin is a podcast where two best friends grab some snacks and talk about whatever sounds interesting that day. One episode might be a creepy rabbit hole, and the next could be gaming, movies, weird stories, or us getting completely off topic. It’s funny, random, unfiltered, and feels like you’re on the phone or FaceTime with us, definitely is gonna be a rollercoaster ride!",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46396931/46396931-1784598080266-45e2cd65fa769.jpg,2026-07-24 21:54:02,7968705,confirmed,https://podcasters.spotify.com/pod/show/snackinandyackin5,1784930042,eeacd6f0fbd8dd7aa10f828e5547b668,6792985807.0,2,0,CORPORATE
Revelation Church STL with Luke Simpson,Revelation Church STL with Luke Simpson,https://anchor.fm/s/111c946b0/podcast/rss,"Weekly sermons and teachings from Revelation Church STL in St. Louis, Missouri. Hosted by Luke Simpson, this podcast brings you biblical truth and encouraging messages to help you navigate life with faith and purpose.",Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/45833708/45833708-1776891096386-6bf900ea5aa76.jpg,2026-07-24 21:52:36,7968704,confirmed,https://podcasters.spotify.com/pod/show/revelation-church-stl-wit,1784929956,8ab52739d56b60858e4ebf42128897dd,6793604652.0,2,0,CORPORATE
The George Meredith Library,George Meredith,https://www.spreaker.com/show/7196113/episodes/feed,"The George Meredith Library invites the thoughtful traveller into a world where wit is keener than the sword, love is no idle dream, and the heart must learn wisdom through its own misadventures. Here are the complete works of George Meredith, read aloud in full: novels of sparkling conversation, searching comedy, and characters whose follies are as recognisable today as when they first walked the page.<br /><br />Come by the garden gate, follow the winding hedge, and listen as pride, passion, laughter, and the open fields of the English countryside unfold together. Enter, and let the lark rise.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/ad18303d6fd5812fd5ace16bc2a9fe92.jpg,2026-07-24 21:43:58,7968701,confirmed,https://www.spreaker.com/podcast/the-george-meredith-library--7196113,1784929438,f42cdbe202a78eec17924d16bad8b53a,,4,0,INDIVIDUAL
Where to Find Bread™ with Teri Murrison,Teri Murrison,https://rss.buzzsprout.com/2592680.rss,"Where to Find Bread™ is a space for those who have seen their plans go up in smoke. If you are navigating trauma, grief, or the slow work of rebuilding your life, you’ll find a seat at this table. Subscribe to watch episodes, deep-dive resources, and hear the honest truth about what it looks like to find 'bread' in the wilderness. <br/><br/><a href=""https://terisdoingit.substack.com?utm_medium=podcast"">terisdoingit.substack.com</a>",Buzzsprout,en,https://substackcdn.com/feed/podcast/5729047/bd4eece4b0b6548d617873b1eedf5796.jpg,2026-07-24 21:38:13,7968699,confirmed,https://terisdoingit.substack.com/podcast,1784929093,c96ddcb0cef9c921ba9333d4bfdff842,,4,0,INDIVIDUAL
I Am Lakeland®,Donald P. Burns,https://rss.buzzsprout.com/2632492.rss,"Spreading love & kindness from Lakeland, Florida.",Buzzsprout,en-us,https://storage.buzzsprout.com/dne5h6za243boud5kdqjbl26jzod?.jpg,2026-07-24 21:33:39,7968696,confirmed,https://iamlakeland.com,1784928819,99313a11cb05fca57fe0eb8bd3822aa9,,4,0,INDIVIDUAL
Reality Party,Nicole Hocott & Trinity Wright,https://rss.libsyn.com/shows/597490/destinations/5196395.xml,A weekly podcast hosted by two friends trying to love reality & live in the truth of its goodness.,Libsyn,en,https://static.libsyn.com/p/assets/d/7/8/2/d7826c82da70eb5016c3140a3186d450/reality_party_11-20251027-uhhjn9sotp.png,2026-07-24 21:28:17,7968694,confirmed,https://sites.libsyn.com/597490,1784928497,511601f2acbd7763655ff5064fa494c0,1849471649.0,2,0,CORPORATE
Newts after hours,New Gen Newts,https://rss.buzzsprout.com/2632341.rss,<p>This is a podcast created by the legendary New Gen Newts. </p>,Buzzsprout,en-us,https://storage.buzzsprout.com/zu0nx9oi2735ajomyzot1088xc7x?.jpg,2026-07-24 21:27:41,7968693,confirmed,,1784928461,57a739eb1acdf23476ed8237496c90b0,,4,0,INDIVIDUAL
The Forge Journal,Iron Forge Company,https://anchor.fm/s/115339364/podcast/rss,"Forge Journal is the official podcast from Iron Forge Company, where real transformation is forged through honest conversations about health, mindset, discipline, and personal growth.
Hosted by Billy Carothers, each episode shares the victories, setbacks, and lessons from a real weight-loss journey, along with practical strategies to help you build healthier habits and create lasting change. Whether you're starting over, rebuilding your confidence, or striving to become the best version of yourself, Forge Journal offers encouragement, motivation, and actionable advice to keep you moving forwa",Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46406689/46406689-1784731831181-4117304b97e6c.jpg,2026-07-24 21:23:34,7968689,confirmed,https://podcasters.spotify.com/pod/show/iron-forge-company09,1784928214,5c25719e340e1628c3f6ac012c9721ad,6793631701.0,2,0,CORPORATE
Behind The ZceneZ,ubrZati,https://anchor.fm/s/1152e21a4/podcast/rss,"Go behind the ZceneZ to hear the stories of the coaches, athletes, and friends of ubrZati",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46403121/46403121-1784679191591-9218496993542.jpg,2026-07-24 21:17:58,7968687,confirmed,https://podcasters.spotify.com/pod/show/ubrzati8,1784927878,2580c83c7063d1bfe1b2f8e584e30ff2,6793344925.0,2,0,INDIVIDUAL
Raise The Bar,One Coach,https://anchor.fm/s/11514cb50/podcast/rss,"Raise the Bar is a place for honest conversations about health, fitness, and high performance. It exists to give you the tools and mindset shifts to close the gap between where you are and where you want to be.
In a world of thirty-second reels and conflicting advice, this show filters out the noise and creates space for nuance in the health conversation. Hosts Ariel Comeau and Matt Duncan, coaches with 30 years of combined experience, sit down with world-class experts and everyday high performers to discuss the latest research, hard-won lessons, and the difficult realities of transformation.",Anchor,en-au,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46386516/46386516-1784672368959-a87ca1a8e450b.jpg,2026-07-24 21:17:25,7968686,confirmed,https://podcasters.spotify.com/pod/show/raise-the-bar-podcast2,1784927845,9f764a397715c4bffe2073ebef570cd4,6793696383.0,2,0,INDIVIDUAL
info-city,Shawn-martin,https://anchor.fm/s/1128e8f60/podcast/rss,"nfo City is an engaging podcast show designed for curious minds seeking meaningful knowledge across diverse topics. Serving as your ultimate digital hub for insightful conversations, Info City brings together experts, thought leaders, and storytellers to explore science, technology, culture, personal growth, and contemporary trends. Each episode delivers well-researched, accessible, and high-value content tailored to keep listeners informed, inspired, and ahead of the curve.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/45963000/45963000-1778675513664-942aaf1a63b5.jpg,2026-07-24 21:16:24,7968685,confirmed,https://podcasters.spotify.com/pod/show/techno-crafts,1784927784,6ba20caeb44d2bc0ee05b5e22243e268,,0,0,INDIVIDUAL
Kraken Off The Clock,Jeremy & Austin,https://feeds.transistor.fm/kraken-off-the-clock,"Kraken Off The Clock is a blue collar podcast built around real conversations from the hydraulic and industrial world. From crazy repair stories and hard lessons to work ethic, heavy equipment, business, and life outside the job site, this podcast gives an honest look into the people and industries that keep the world running. No fake internet personalities. Just real talk from real workers once the clock is off.",Transistor,en,https://img.transistorcdn.com/zkKlV10xiqEN8klOpFNy7gb5Tn8fMfNs-iTJZfUB76Q/rs:fill:0:0:1/w:1400/h:1400/q:60/mb:500000/aHR0cHM6Ly9pbWct/dXBsb2FkLXByb2R1/Y3Rpb24udHJhbnNp/c3Rvci5mbS82ODZl/NjBhOTNmOThiZDgy/YzY0NWUzZWFmMDQ4/NGM4My5wbmc.jpg,2026-07-24 21:05:40,7968683,confirmed,,1784927140,c76bb96a5d07d3392946df5266935fc2,,4,0,CORPORATE
There Are Four Lights,Nerds Domain,https://rss.libsyn.com/shows/74097/destinations/323909.xml,"Each week, we watch an episode of Star Trek and talk about it. We'll start with season 1 of each series and work through each season, one at a time.",Libsyn,en,https://static.libsyn.com/p/assets/8/e/5/3/8e53f501d8edb690/There_Are_Four_Lights_Logo_1400x1400.jpg,2026-07-24 21:04:57,7968680,confirmed,http://www.southgatemediagroup.com/there-are-four-lights-star-trek-podcast,1784927097,c409493017b9876e2842cf6546e46668,1058484640.0,2,0,INDIVIDUAL
The Itinerant Traveler Podcast,The Itinerant Traveler,https://anchor.fm/s/11524a714/podcast/rss,"The Itinerant Traveler Podcast delivers short, practical travel briefs on cities, food, culture, attractions, outdoor adventures, and destination comparisons around the world. Each episode is AI-narrated and adapted from an original video guide by The Itinerant Traveler. For the full visual experience, including destination footage, added context, and human narration, search for The Itinerant Traveler on YouTube or use the link in each episode description.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46396909/46396909-1784597798707-d9af88d6c743.jpg,2026-07-24 20:59:34,7968678,confirmed,https://theitineranttraveler.com,1784926774,ece10fba15e006af1feaf0d76cf7e561,6793030734.0,2,0,CORPORATE
EPODH,Zack Henry,https://anchor.fm/s/11327cea0/podcast/rss,"Welcome to EPODH! — The Edutainment Podcast On Disney History!
Step into the queue and join us as we journey through the history, secrets, stories, and hidden magic behind your favorite Disney Parks attractions. From classic dark rides to groundbreaking E-ticket adventures! Whether you’re deciding which attractions you should rope-drop, wanting information on which resort works for your trip, or just missing the theme park bubble, EPODH is your audio ride vehicle through magical kingdoms, cities of tomorrow, blockbuster movies, or safari landscapes.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46063432/46063432-1780091311711-cfba25dda656b.jpg,2026-07-24 20:54:38,7968654,confirmed,https://podcasters.spotify.com/pod/show/zackarywhenry,1784926478,43cbd8a0010a2c43aa4c1bb6e08ccc0d,6793354850.0,2,0,INDIVIDUAL
TNT BIZ TALK PODCAST,ECHO,https://rss.buzzsprout.com/2632469.rss,"<p><b>Podcast Description</b></p><p><b>Welcome to The Networking Trees Podcast</b>, where conversations create connections and success stories inspire the next generation of entrepreneurs.</p><p>Every episode features honest conversations with business owners, entrepreneurs, industry experts, nonprofit leaders, veterans, first responders, and professionals who are making an impact in their communities.</p><p>Whether you’re launching your first business, growing an existing company, or looking to expand your professional network, this podcast is designed to provide real-world knowledge from people who have already walked the path. Our guests share their journeys, challenges, successes, failures, and the lessons they learned along the way—so you can avoid costly mistakes and accelerate your own success.</p><p>You’ll discover practical strategies for starting and growing a business, marketing, sales, networking, leadership, branding, customer acquisition, financial planning, business development, and much more.</p><p>The Networking Trees Podcast also shines a spotlight on organizations and community leaders who support Veterans and First Responders by connecting them with valuable resources, career opportunities, educational programs, and services that help them build successful futures.</p><p>Whether you’re an entrepreneur, small business owner, startup founder, student, nonprofit leader, veteran, first responder, or someone with a dream of starting a business, you’ll find inspiration, education, and meaningful connections here.</p><p>Join us as we grow businesses, build relationships, strengthen communities, and prove that one conversation can change a life.</p><p><b>The Networking Trees Podcast</b></p><p><b>Connect. Collaborate. Grow.</b></p><p><br></p>",Buzzsprout,en-us,https://storage.buzzsprout.com/d9ypu4e8x3f4s8bt7la8wse7bmko?.jpg,2026-07-24 20:50:06,7968644,confirmed,,1784926206,4a5936cc49cbb1ddf68553c8c6daa2e5,,4,0,CORPORATE
THE TORONTO MORNING SHOW,Caledon Today,https://feeds.libsyn.com/625870/rss,A Toronto radio morning show without the radio.  All of the information you need to start your weekday.,Libsyn,en-ca,https://static.libsyn.com/p/assets/f/2/4/d/f24dbd3b62597e46d959afa2a1bf1c87/Untitled_design_18.png,2026-07-24 20:47:48,7968636,confirmed,https://sites.libsyn.com/625870,1784926068,a2bbf076428b0809111474162f3f6ace,6793196267.0,2,0,INDIVIDUAL
Accrocheurs & Intrigants,Génération sn,https://rss.buzzsprout.com/2632487.rss,"<p>When we think of America, we picture New York skyscrapers, California beaches, and endless highways. But living there day-to-day is a completely different story.</p><p>In this episode, we dive beneath the surface to explore what people in the U.S. actually experience every day. From the fast-paced work culture and soaring costs of living to the genuine warmth of everyday interactions and the vast diversity across states, we uncover the contrasts that define modern American life.</p><p>Tune in for an honest, unvarnished look at the realities of living in the United States today.</p>",Buzzsprout,en-us,https://storage.buzzsprout.com/3rq6qq7xo432cf6u4ra544otnp69?.jpg,2026-07-24 20:45:32,7968629,confirmed,,1784925932,59001310339d10301fb77605365124f1,,4,0,INDIVIDUAL
The Lauren Turner Podcast,Lauren Turner,https://feeds.transistor.fm/the-lauren-turner-podcast,"The Lauren Turner Podcast is a faith-filled space for women seeking biblical encouragement, practical wisdom, and a deeper relationship with God. Each episode is an invitation to pause, be encouraged, and discover how God’s truth speaks into everyday life.",Transistor,en,https://img.transistorcdn.com/DqoO9aKWbClbHywooB_HhpRutZMcvTq3TdtpNYQXZ8E/rs:fill:0:0:1/w:1400/h:1400/q:60/mb:500000/aHR0cHM6Ly9pbWct/dXBsb2FkLXByb2R1/Y3Rpb24udHJhbnNp/c3Rvci5mbS85NjY1/ZTE0NTNiNzM1Nzdm/MWM3N2Y5NjIzZmZh/MTY1OC5wbmc.jpg,2026-07-24 20:44:38,7968628,confirmed,,1784925878,12bd668eeaaa4b9b467b6d269d6dec52,,4,0,INDIVIDUAL
Open Chats Podcast,Open Chats Podcast,https://www.spreaker.com/show/7205381/episodes/feed,Open Chats Podcast,Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/e53089cf01c4507d265ecb4b0bcf03e2.jpg,2026-07-24 20:34:52,7968617,confirmed,https://www.spreaker.com/podcast/open-chats-podcast--7205381,1784925292,57b93b3d3d4d66d6dd21ef9d6d8dbf3c,,4,0,INDIVIDUAL
Enough Already,Lauren Craddock,https://feeds.captivate.fm/enough-already/,"Enough Already: Minimalism and Intentional Habits to Create Space for What Matters Most. There's a moment most of us reach — when what we're holding onto stops serving us and starts costing us. Time. Energy. Peace. Impact. Space. Enough Already is for high-capacity people who are thriving in some areas and surviving in others, and who are ready to examine what's actually in the way. Hosted by Lauren Craddock — author of Own With Intention, minimalist coach, and teacher — this show explores minimalism not as an aesthetic, but as a practice. A way of asking harder questions about what you own, how you spend your time, and what beliefs are driving your life. Each episode combines real-life minimalism, transformative habits, and honest conversations with people who hit their own ""enough already"" moment and chose differently. This isn't about perfect homes or extreme minimalism.  It's about creating space for what matters most. Choose intentionally. Live transformed.",Captivate,en,https://artwork.captivate.fm/8e078810-ad4c-4f16-91a3-73ffd56028c7/2.jpg,2026-07-24 20:31:17,7968615,confirmed,https://www.ownwithintention.com/,1784925077,b0722f9f03da0f544e6e92094206a6a1,,4,0,INDIVIDUAL
The Desert Knows,Echo Blackwood,https://rss.buzzsprout.com/2628031.rss,"<p>The desert doesn't just hold dust and bone. It holds secrets. And some of those secrets refuse to fade away. They linger in the sandstone, waiting for the wind to carry them again.</p><p>Welcome to <em>The Desert Knows, </em>I’m your host, Echo Blackwood. Pull your chair closer to the fire. The night is cold, and the desert has a story that doesn't like to be told.</p><p><br></p><p>*** Notice:  This podcast is presented in a storytelling format inspired by historical events. Certain details, dialogue, and scenes have been fictionalized or embellished for creative and narrative purposes. </p>",Buzzsprout,en-us,https://storage.buzzsprout.com/uw9undv14qz75kcvz1hvfi0ng4u5?.jpg,2026-07-24 20:25:46,7968611,confirmed,https://thedesertknows.buzzsprout.com,1784924746,ad8d77dfce33a5cde9c8a00d23872b01,,4,0,INDIVIDUAL
Happy + Healthy with Marci Cagen,Marci Cagen,https://feed.podbean.com/mcagen44/feed.xml,"<p><strong>Raise Your Vibe. Love Your Body. Live in Joy.</strong><br />Join Marci Cagen—retired nurse, certified wellness coach, yoga instructor, and sound healer—for practical wellness, guided meditations, and holistic tools to help you create a healthier, happier, more joy-filled life.</p>",Podbean,en,https://pbcdn1.podbean.com/imglogo/image-logo/22501259/FINAL.jpg,2026-07-24 20:15:21,7968601,confirmed,https://mcagen44.podbean.com,1784924121,450205338947af80ce132140e20f82de,6792156721.0,2,0,INDIVIDUAL
Unreasonable Stories,Unreasonable Group,https://rss.buzzsprout.com/2632481.rss,"Unreasonable Stories is a podcast from Unreasonable Group featuring conversations with entrepreneurs, leaders, and builders working on some of the hardest problems of our time. Hosted by Daniel Epstein, founder of Unreasonable Group, each episode goes beyond the business to hear the real story of the person behind the work, from what drives them and how they got here, to what they've learned along the way.",Buzzsprout,en,https://storage.buzzsprout.com/sqry602dh6mzbml44vko25sz82t5?.jpg,2026-07-24 20:12:14,7968595,confirmed,https://podcasters.spotify.com/pod/show/unreasonable-hq,1784923934,feea6fb9b9ab866ec55ce21ac3387130,,0,0,CORPORATE
The Science of Skin,A Science of Skincare Podcast,https://rss.buzzsprout.com/2632480.rss,"<p>The Science of Skin is a podcast for those who want to be in-the-know about what's trending in topical skincare and learn about new therapies that are shaping the future of dermatologic care.</p>
<p>Hosts  Dr. Patti Farris and Dr. Ted Lain are board certified dermatologist, recognized experts in topical skincare and co-founders of the <a href=""https://scienceofskincaresummit.com/"">Science of Skin Summit</a>. In each episode, The Science of Skin will give you an insider’s view of the skincare industry.  You will hear from research scientists, formulators, and leading physician experts on how products are developed, tested, and used to treat medical and cosmetic patients.  </p>
<p>So, if you’re interested in a behind the scenes look at what makes the skincare industry tick, subscribe to The Science of Skin today. Thanks for listening!</p>
<p>You can also find us on YouTube: <a href=""https://www.youtube.com/@scienceofskinpodcast"">https://www.youtube.com/@scienceofskinpodcast</a></p>
<p><strong>Disclaimer:</strong> This podcast is not intended to provide diagnosis, treatment, or medical advice. Content provided in this podcast is for educational purposes only. Please consult with a physician regarding any health-related diagnosis or treatment.</p>",Buzzsprout,en-US,https://storage.buzzsprout.com/hp74k7ohh50jjguw52znrjd81a37?.jpg,2026-07-24 20:11:37,7968594,confirmed,https://www.scienceofskinsummit.com/,1784923897,ed3201f64d3e2a1b42fdcc0ed880ab41,,4,0,INDIVIDUAL
"The Ward Legacy: From Mansion, Virginia to Generations of Greatness",THE ART MORGAN INFLUENCE LLC,https://rss.buzzsprout.com/2632475.rss,"<p>The Art Morgan Influence L.L.C. presents “The Ward Legacy: From Mansion, Virginia to Generations of Greatness,” a historical documentary series that traces the Ward family journey from its earliest known roots in Virginia to the generations that established a lasting legacy throughout the South. Joining  Morgan is his co-hosts and relatives who are also descendants of The Ward Legacy: Eleanor Johnson-Thomas, who will be releasing a book unfolding The Ward Legacy and Kimberly Baker who has spent over 13+ years discovering the history of this prestige lineage!</p><p>This series will explore the movement of a family through centuries of American history  documenting ancestry, migration, perseverance, faith, community, and the individuals who carried the Ward name forward.</p><p><br></p>",Buzzsprout,en-us,https://storage.buzzsprout.com/y4sc868shqy1n5pxvy91xpq2irys?.jpg,2026-07-24 20:07:12,7968593,confirmed,,1784923632,110811cf42c69d6ffa7d5ab5936b5d86,,4,0,CORPORATE
