title,author,url,description,host_platform,language,image,dateAdded,id,status,link,timeAdded,contentHash,itunesId,source,dead,is_corporate
Overdressed: The Podcast.,Candace and Shana Jay,https://anchor.fm/s/1146a8d48/podcast/rss,Pop Culture. Style. Commentary.,Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46274946/46274946-1782877935347-d0511fb0565db.jpg,2026-07-02 07:29:01,7937917,confirmed,https://podcasters.spotify.com/pod/show/andrick-buggs4,1782977341,9775a0934331fd765986c4a7df2b63db,6786125392.0,2,0,CORPORATE
Linkjob AI's Podcast,,https://rss.buzzsprout.com/2627919.rss,"<p>A raw, developer-centric show breaking down the exact setup, physical configuration, and silent <a href=""https://www.linkjob.ai/"">AI Interview Assistant</a> strategies remote software engineers use to solve O(N) algorithms under O(1) pressure.</p>",Buzzsprout,en-us,https://storage.buzzsprout.com/51vmuvea2z9jc9gihqst99twbalm?.jpg,2026-07-02 07:28:53,7937916,confirmed,https://www.linkjob.ai/,1782977333,adf6aa5a2385017ba51f4c9e22e326cf,,4,1,UNKNOWN
"Lately, Jervy",Jervy,https://anchor.fm/s/11359c2e8/podcast/rss,"Let's talk about love, friendship, culture, and the strange business of being human.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46096170/46096170-1780581284881-64d184f3418ec.jpg,2026-07-02 07:28:10,7937915,confirmed,https://podcasters.spotify.com/pod/show/jervy2,1782977290,fad6cbe823e7e1351307dff2ec11bba0,1896896834.0,2,0,INDIVIDUAL
Digital Marketing Strategy for australia,,https://www.spreaker.com/show/7146859/episodes/feed,"Running a small business in today’s competitive market requires more than just offering quality products or services. Whether you’re a café owner in Melbourne, a tradie in Brisbane, a retail business in Sydney, or a healthcare clinic in Perth, having the right Digital Marketing Strategy for Small Businesses in Australia is essential for attracting new customers and staying ahead of the competition.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/f7cf74bbc943eafe651aff56d18949fc.jpg,2026-07-02 07:27:51,7937914,confirmed,https://www.spreaker.com/podcast/digital-marketing-strategy-for-australia--7146859,1782977271,2cc866bb26d9eba7328ea30b6e1f7173,,4,1,UNKNOWN
Classic Books for Sleep,Classic Books for Sleep,https://feed.podbean.com/classicbooksforsleep/feed.xml,"<p><strong>Classic Books for Sleep</strong> features calm, peaceful readings of public domain books chosen to help you relax, unwind, and drift off. Each episode brings you classic literature, forgotten stories, vintage essays, and quiet old-world writing in a slow, gentle style made for bedtime listening. Settle in, close your eyes, and let the soft rhythm of timeless books carry you toward sleep.</p>",Podbean,en,https://pbcdn1.podbean.com/imglogo/image-logo/22459126/CLASSIC_BOOKS_FOR_SLEEP8w3ca.jpg,2026-07-02 07:20:35,7937912,confirmed,https://classicbooksforsleep.podbean.com,1782976835,b91ce62a02c52d5879fbfbf9ec2e3474,6785542732.0,2,0,INDIVIDUAL
main~character,Woody bad ass,https://rss.buzzsprout.com/2627921.rss,<p>All the laughs drama and adventure fuck around and find out😈😜🤣</p>,Buzzsprout,en-us,https://storage.buzzsprout.com/pjzazq5ukp4lrh0iu46uosovhnsm?.jpg,2026-07-02 07:11:43,7937908,confirmed,,1782976303,f769b40b4f7e558dd2357c342792a938,,4,0,INDIVIDUAL
Boost Business Productivity with Sarv Wo,,https://www.spreaker.com/show/7146844/episodes/feed,"Looking for a smarter way to manage your business? Tune in to discover how Sarv Workspace brings together business email, cloud storage, team chat, video meetings, documents, spreadsheets, presentations, calendars, and more in one secure platform. Learn how organizations can improve collaboration, streamline workflows, and enhance productivity while reducing the need for multiple apps. Whether you're a startup, SME, or enterprise, this episode explores why Sarv Workspace is built for modern teams that want to work faster, smarter, and more securely. Visit <a href=""https://sarv.com/workspace?utm_source=chatgpt.com"" target=""_blank"" rel=""noreferrer noopener"">https://sarv.com/workspace</a> to learn more and transform the way your team works.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/8c9ad3e5a29841e7c07be78652cb527b.jpg,2026-07-02 06:48:25,7937899,confirmed,https://www.spreaker.com/podcast/boost-business-productivity-with-sarv-wo--7146844,1782974905,aeff305daf638c2df5aa114617f117bf,,4,1,UNKNOWN
Do You Know with Dr. Dwain Woode,Dwain Woode,https://rss.buzzsprout.com/1974258.rss,"<p>Dr. Dwain Woode invites you on a journey to transform your life, health, and mindset on this dynamic podcast. As a medical doctor, he understands diseases of the body and mind. As a life and wellness coach, he knows how to help you achieve your goals. He provides the education, empowerment, and encouragement needed for you to take charge of your well-being and realize the life you have always dreamed of living. Do You Know is a groundbreaking podcast that combines an engaging style with scientifically backed strategies to add to daily life. Get insight into proven methods to improve your health and gain control over your life, allowing you to reach your true potential. Whatever stage of wellness you're currently in, this podcast has something for you! Take the steps necessary for success today by listening in, where each episode promises to break down complex topics in a straightforward way that is easy to understand and even easier to apply to everyday life. Go from simply knowing what you must do to getting it done with Dr. Dwain Woode's transformative podcast!</p>",Buzzsprout,en-us,https://storage.buzzsprout.com/pz4t9v7ly8ip2opkfna2qx09xjgt?.jpg,2026-07-02 06:37:13,7937896,confirmed,http://www.dwainwoodemd.com,1782974233,b9de8513c1547cd28a92facb7d40cc50,,4,0,INDIVIDUAL
Northern Illinois Football Alumni Network,Northern Illinois Football Alumni Network,https://anchor.fm/s/113e5f8a8/podcast/rss,Personal interviews from past and present Huskie football players,Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46188058/46188058-1781732104895-92f4328f66cfd.jpg,2026-07-02 06:36:24,7937895,confirmed,https://podcasters.spotify.com/pod/show/northern-illinois-footbal,1782974184,4261d205232f6ec11c7b8758f657966f,6783114728.0,2,0,CORPORATE
High Neighbor,High Neighbor,https://anchor.fm/s/ecbb7cf8/podcast/rss,"""High Neighbor"" welcome to the podcast where we will shed light on the intersection of cannabis, spirituality, and holistic living.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/39617102/39617102-1700585387846-b330f8f6bb6c5.jpg,2026-07-02 06:23:22,7937891,confirmed,https://podcasters.spotify.com/pod/show/high-neighbor0,1782973402,f4420e11e5d43745e0d7be2bd53b8953,1720407922.0,2,0,INDIVIDUAL
Be Ambitious,Ashley Baumann,https://rss.libsyn.com/shows/343130/destinations/2800868.xml,"How do you create your dream life? When should you leave your 9 to 5? Is it possible to run a business while balancing motherhood? How do you prioritize your health while being a business owner? What do you need to do to grow professionally, personally and spiritually? 
The answers to these questions are found here on the Be Ambitious Podcast! Whether your ambitious and growth-oriented, starting a side hustle or full time business, this is the show for you! Be Ambitious is about helping you find and create a fulfilling career, and live an empowered, authentic & healthy life. We feature women entrepreneurs with inspiring stories who have taken their big ideas & dreams and turned them into successful businesses. 
You'll also hear from me, your host, Ashley Baumann! I am a wife to an entrepreneur, mom of 2 and former Marketing Manager who left my corporate career to pursue virtual fitness & wellness coaching and building my brand online. I launched the Be Ambitious podcast not only to help women thrive and create their dream life but also to give a platform for those women to share their expertise with the world!
Tune in to hear authentic conversations, insightful and actionable steps you can take today to achieve your goals, step into your purpose and become the healthiest & happiest version of you!",Libsyn,en-us,https://static.libsyn.com/p/assets/c/7/1/b/c71bf7db3c63dad388c4a68c3ddbc4f2/1.jpg,2026-07-02 06:21:30,7937890,confirmed,https://www.ashleymbaumann.com/,1782973290,196574a1abed47910fd4345e50e23378,1566427259.0,2,0,INDIVIDUAL
The Leander Table | A Podcast from Leander UMC,Leander United Methodist Church,https://anchor.fm/s/1142ea7b0/podcast/rss,"Welcome to The Leander Table, a podcast from Leander UMC.
Here you'll find sermons, reflections, and occasional conversations that invite us deeper into love, community, and God's work in the world. We believe questions are holy, grace is for everyone, and every person is created with sacred worth.
Pull up a chair and join us as we explore scripture, wonder together, and seek to follow Jesus with compassion, courage, and hope.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46235692/46235692-1782938505015-e3d7716874548.jpg,2026-07-02 06:18:35,7937889,confirmed,https://podcasters.spotify.com/pod/show/leander-umc3,1782973115,2a4d96ddaf736bf27f5d45bee1422c2a,6785682467.0,2,0,CORPORATE
D.Page | True Crime Story,,https://www.spreaker.com/show/7146814/episodes/feed,I bring you true crime stories both past and present crime scenes ,Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/01c0f900a83e9e8bd7dd15a536619371.jpg,2026-07-02 06:18:08,7937888,confirmed,https://www.spreaker.com/podcast/d-page-true-crime-story--7146814,1782973088,0a2fb11385399f5247c425b2ec62ea8b,,4,1,UNKNOWN
The Peacock Rentals Drive Series,,https://www.spreaker.com/show/7146813/episodes/feed,"Prancing Horse Stories: The Peacock Rentals Drive Series is a cinematic, experience-led podcast created for luxury-car lovers, special occasion planners, and thrill-seekers who want more than just a drive they want a moment worth remembering.<br /><br />Each episode explores the emotion, confidence, and lifestyle that come with driving an exotic vehicle, while spotlighting the details that make every reservation feel elevated, personal, and unforgettable. In the middle of that journey is a seamless nod to <a href=""https://peacock-rentals.com/ferrari-roma-red-oc-2021/"" target=""_blank"" rel=""noreferrer noopener"">Ferrari rental in Orange County</a>, where iconic design, coastal roads, and premium service come together to create a standout driving experience.The series is designed to educate, inspire, and convert by blending storytelling with practical guidance.<br /><br />Listeners will hear about what makes exotic rentals ideal for birthdays, anniversaries, proposals, content shoots, weekend escapes, and corporate impressions. The tone is polished, energetic, and aspirational, helping Peacock Rentals position itself as the trusted destination for high-end automotive experiences. Each episode is built to move naturally from excitement to confidence to action, encouraging listeners to imagine themselves behind the wheel and take the next step toward booking.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/802788f347e1ffca9f7c75943881e237.jpg,2026-07-02 06:18:00,7937887,confirmed,https://www.spreaker.com/podcast/the-peacock-rentals-drive-series--7146813,1782973080,af8f69a8cb66d1cbc3617f76c9aa4941,,4,1,UNKNOWN
Talking Shift - By STASH,Stash.Group,https://anchor.fm/s/111640bd8/podcast/rss,"Hosted by Josh and Scott, Talking Shift is a laid-back automotive conversation that goes beyond spec sheets, lap times, and 0–100 claims. 
Each episode dives into the stories, decisions, and personalities that shape STASH car culture. From collectors and sellers to industry leaders and everyday enthusiasts.
Recorded in our 'shed' this is the kind of chat you’d have leaning on the pool table or over an afternoon adult beverage. 
No plans, no ego—just real conversations about cars, life, and the passion that connects them.",Anchor,en-au,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/45767366/45767366-1776733438302-ffeea88ce7bae.jpg,2026-07-02 06:17:16,7937886,confirmed,https://podcasters.spotify.com/pod/show/stashgroup,1782973036,c1ad2cd666fd3baca8483e9816db9dda,1896935277.0,2,0,CORPORATE
Founders Unwound,Alan Best,https://rss.buzzsprout.com/2627206.rss,"<p><b>The Breaking Point — How a Shot in the Pennsylvania Wilderness Set the World on Fire.</b></p><p>In 1754, a 22-year-old Virginia militia officer named George Washington fired a volley in the forests of Pennsylvania that a British politician later said ""set the world on fire."" That single event set off a chain reaction — a world war, a bankrupt British empire, a taxation crisis — that made the American Revolution not just possible, but inevitable.</p><p>This is American history told honestly. No myth. No agenda. Just the real story — messier, more complicated, and more extraordinary than anything you learned in school.</p><p>Hosts Amanda and Harry bring you inside these events from two perspectives — an American curious about her country's origins and a British historian whose nation was on the other side of it all.</p>",Buzzsprout,en-us,https://storage.buzzsprout.com/2umnxoftwfo6yfqledtzhvkojzvd?.jpg,2026-07-02 06:05:30,7937883,confirmed,,1782972330,1c864d77255cbf92ec605e48bd6d4ec3,,4,0,INDIVIDUAL
The Todd Christopher Podcast,Astral Visions Studios,https://feed.podbean.com/astralvisionsstudios/feed.xml,"The Todd Christopher Podcast explores the stories, ideas, and experiences that shape extraordinary people and the world they influence. Hosted by Todd Christopher, each conversation goes beyond headlines and titles to uncover the curiosity, resilience, creativity, and defining moments behind lives that leave a lasting impact.",Podbean,en-us,https://pbcdn1.podbean.com/imglogo/image-logo/22460682/46229937-1782255957315-b1ae21c6c4d0d.jpg,2026-07-02 06:05:29,7937882,confirmed,https://astralvisionsstudios.podbean.com,1782972329,fab06e9ddef0d1293feb7d854a68dc69,6785727584.0,2,0,INDIVIDUAL
Reel Influences: with Haden Baker,Haden Baker,https://anchor.fm/s/1112c0418/podcast/rss,"Hey, i’m the host Haden, also known as Hadens Cinema on youtube! Im starting this podcast to interview people that have influenced me, to find out what exactly influenced them and to dive deeper behind the screen! Oh and i also love movies, music and even video games! Come along, listen to your favorite people, and find out more about their lives!",Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/45730646/45730646-1782117162151-f0237b6af66d3.jpg,2026-07-02 06:04:47,7937881,confirmed,https://podcasters.spotify.com/pod/show/haden-baker,1782972287,a125818572a1f83bcad47c35ca13dfb2,6782830316.0,2,0,INDIVIDUAL
14K Chandelier Earrings – Handcrafted Go,,https://www.spreaker.com/show/7146807/episodes/feed,"14K chandelier earrings bring timeless sophistication with their graceful design and radiant gold finish. Handcrafted for elegance and comfort, these stunning earrings add movement and refined style to any look. <a href=""https://krystlebrooks.com/"" target=""_blank"" rel=""noreferrer noopener"">Krystle Brooks</a> creates beautifully crafted gold chandelier earrings that offer exceptional quality, lasting beauty, and versatile wear, making them perfect for everyday elegance and special occasions alike.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/images.spreaker.com/nuvolari-assets/light_blue_square_mic.jpg,2026-07-02 05:57:04,7937878,confirmed,https://www.spreaker.com/podcast/14k-chandelier-earrings-handcrafted-go--7146807,1782971824,0355953cbfdf4db9935a68786ff25ba2,,4,1,UNKNOWN
Future-Proof Humans by TruthXAli,Ali Christos,https://anchor.fm/s/1144d8b1c/podcast/rss,"Ali helps humans and families prepare for a rapidly changing world without panic.
Hosted by Ali Christos, this podcast explores AI literacy, financial education, future-of-work disruption, gold, Bitcoin, family freedom, travel-based learning, emotional resilience, and the New Human Curriculum.
The goal is simple: learn the tools, understand money, protect your family, build options, and stay deeply human in the age of AI.
This is not fear-based content and it is not financial advice. It is education, empowerment, and preparation for people who want to think clearly, adapt early, and",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46255935/46255935-1782600502495-57b93b7ef69c8.jpg,2026-07-02 05:52:09,7937876,confirmed,https://podcasters.spotify.com/pod/show/ali-christos67,1782971529,1e04de08a4600b4b377e76008f1fb32b,6785108617.0,2,0,INDIVIDUAL
Salty vs Scotty,Salty vs Scotty,https://anchor.fm/s/114438518/podcast/rss,"The podcast where we solve your problems the USA and the UK way, chat about comedy and give bad advice. Got an issue? Message us on instagram or saltyvsscotty@gmail.com",Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46249366/46249366-1782502507166-d011287a58233.jpg,2026-07-02 05:42:39,7937872,confirmed,https://podcasters.spotify.com/pod/show/salty-vs-scotty0,1782970959,b92d6f455bbbe4a0346f65183d210f53,6786033274.0,2,0,INDIVIDUAL
Boost Your Business with Local SEO Servi,,https://www.spreaker.com/show/7146800/episodes/feed,"Explore effective <b><a href=""https://dizimods.com/local-seo-services/"" target=""_blank"" rel=""noreferrer noopener"">local SEO services for small business</a></b> designed to improve your online visibility and attract more customers. From optimizing your Google Business Profile to creating location-focused content, this podcast shares actionable tips that help businesses increase local traffic and long-term growth.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/7afa414429fa30a28d08d781c82dd0e1.jpg,2026-07-02 05:41:37,7937871,confirmed,https://www.spreaker.com/podcast/boost-your-business-with-local-seo-servi--7146800,1782970897,c141cdd77ab1124c18bb450deb202f1a,,4,1,UNKNOWN
Sample,CLNS Media Network,https://feeds.megaphone.fm/NSM7412812087,<p>Sample</p>,Megaphone,en,"https://megaphone.imgix.net/podcasts/4bfddf26-6fee-11f1-88f1-d7b6aa47aa87/image/8845093fca2740c994296f67075ce0bf.jpg?ixlib=rails-4.3.1&max-w=3000&max-h=3000&fit=crop&auto=format,compress",2026-07-02 05:39:27,7937870,confirmed,,1782970767,82e21f043001f883911abc46ff8d2299,6783919353.0,2,0,CORPORATE
The Pilates Journal Podcast,The Pilates Journal,https://feeds.libsyn.com/619140/rss,"The Pilates Journal Podcast is a 30-minute show designed for Pilates industry professionals, bringing listeners inside the conversations shaping the future of the industry. From business and technology to education, leadership and emerging trends, the podcast offers a behind-the-scenes perspective on the people, ideas and innovations influencing where Pilates goes next.",Libsyn,en,https://static.libsyn.com/p/assets/8/7/6/4/876478b89af6e3d416c3140a3186d450/The_Pilates_Journal_3000x3000_Square_Podcast_Logo.jpg,2026-07-02 05:38:38,7937869,confirmed,https://sites.libsyn.com/619140,1782970718,50e9c6fe4717c9d793252c19e9ed3efe,6786131990.0,2,0,CORPORATE
Automated Business Models,,https://www.spreaker.com/show/7146783/episodes/feed,"This podcast introduced automated businesses exploring how technologies streamline operations, increased efficiency and transform traditional business practices ",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/images.spreaker.com/nuvolari-assets/light_blue_square_mic.jpg,2026-07-02 05:30:54,7937866,confirmed,https://www.spreaker.com/podcast/automated-business-models--7146783,1782970254,987dbfcc0f7136b166c14b690b6aee98,,4,1,UNKNOWN
ANSWERS with Dammy and Goodness,CH Network,https://anchor.fm/s/111f16adc/podcast/rss,"This podcast is a conversational space between Dammy Tee y Omotayo and her co hosts Goodness
Wisdom. the conversation revolves around having honest conversations and answering
questions that relate to faith, relationship, spiritual growth, unspoken issues, avoided
controversial topics, real-life experiences, relationships, and social topics in an honest, decent,
engaging, and relatable way.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/45860015/45860015-1782816935831-ff28cc51ddd6d.jpg,2026-07-02 05:29:28,7937865,confirmed,https://podcasters.spotify.com/pod/show/answerspod,1782970168,44d5ea6c254be7ca94dbef9967acad5a,6785908081.0,2,0,CORPORATE
The FXE Podcast,FXEmpire,https://anchor.fm/s/113349eb4/podcast/rss,"Welcome to the FXE Podcast!
Each week, we sit down with traders, analysts, investors, economists, founders, and industry experts to uncover unique insights, market perspectives, trading strategies, and the trends driving today’s financial landscape.
From Bitcoin and stocks to Forex, commodities, and global macro events, our conversations are designed to help traders and investors stay informed, think critically, and discover new opportunities in the markets.
Subscribe and join us every week for expert interviews, market discussions, and real conversations from the people behind the charts.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46071829/46071829-1780235998469-e2b22a7493c68.jpg,2026-07-02 05:23:57,7937864,confirmed,https://podcasters.spotify.com/pod/show/fxempire,1782969837,5e1f280cd889e290e0e6ba3e767c9efd,1896853548.0,2,0,INDIVIDUAL
The Sona Avetisyan Show,Sona Avetisyan,https://anchor.fm/s/11340f164/podcast/rss,"From autopilot to awareness in motherhood and life 
Supportive, non-judgmental, action-oriented conversations that help women move from feeling stuck, unseen, and disconnected to feeling strong, peaceful, and like they matter.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46079905/46079905-1780354273310-1603d04580fce.jpg,2026-07-02 05:12:43,7937860,confirmed,https://podcasters.spotify.com/pod/show/sona-avetisyan,1782969163,e6e113b8f6e76950d160636232ec5413,1896869267.0,2,0,INDIVIDUAL
Pivot To Profit,Henry Single,https://anchor.fm/s/112d75d44/podcast/rss,"Welcome to Pivot To Profit, the no-nonsense show for Australians serious about building wealth through property.
Hosted by one of Australia's leading buyers agencies, we cut through the hype with honest, expert-led conversations covering suburb selection, portfolio structuring, tax strategy, lending traps, and where smart money is moving right now.
Each episode features buyers agents, lawyers, accountants, and real investors sharing how they think, assess risk, and spot opportunities others miss.
Subscribe and never miss an episode.",Anchor,en-au,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46010713/46010713-1780290114976-ebfeff34d61bc.jpg,2026-07-02 05:11:01,7937859,confirmed,https://podcasters.spotify.com/pod/show/henry-single3,1782969061,1f8b53f1e8beac61f2b52aa56ae710df,1896881786.0,2,0,INDIVIDUAL
Homeless Dad,Randall Terrell,https://rss.buzzsprout.com/2627909.rss,"<p>I grew up knowing my dad was homeless. This is my search to understand who he was through family stories, forgotten records, and conversations with people living on the streets today.</p>",Buzzsprout,en-us,https://storage.buzzsprout.com/7bmha24benylv9ldgwpgvnp2luob?.jpg,2026-07-02 04:57:22,7937856,confirmed,https://www.homelessdadpod.com,1782968242,1549b4010fa55ed8c6cc20ea3c7be8b1,,4,0,CORPORATE
Treating Mental Health with Dr. Mustafa,Neel Turegesion,https://www.spreaker.com/show/7146743/episodes/feed,"<b>Meet Mustafa Pirzada, M.D.</b><br /><br />Dr. Mustafa Pirzada, M.D., is the lead psychiatrist at <a href=""https://lotuspsychiatryandwellness.com/"" target=""_blank"" rel=""noreferrer noopener"">Lotus Psychiatry & Wellness</a>. The clinic describes Dr. Pirzada as having more than 17 years of clinical experience evaluating and treating children, adolescents, and adults across a broad range of psychiatric concerns. Dr. Pirzada is licensed as a Medical Doctor in Florida, and the Florida Department of Health profile lists his Florida license as clear and active, with a Boca Raton primary practice address. The same profile also lists California as an additional state medical license. At Lotus Psychiatry & Wellness, Dr. Pirzada’s clinical work includes psychiatric evaluation, psychopharmacology, psychotherapy, and treatment planning. His care philosophy emphasizes the mind-body connection, patient-centered care, and careful diagnostic review when symptoms overlap or multiple conditions may be present.<br />",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/74cbb9c9334cebc04914ef9114417859.jpg,2026-07-02 04:55:56,7937855,confirmed,https://www.spreaker.com/podcast/treating-mental-health-with-dr-mustafa--7146743,1782968156,d1caf9cc76934c14e3a17bac47be1f92,,4,0,INDIVIDUAL
BariSlim,,https://www.spreaker.com/show/7146778/episodes/feed,"Maintaining adequate protein intake becomes a key part of recovery and long-term health after bariatric procedures, especially when food intake is reduced or limited in volume. Nutritional planning helps support muscle maintenance, energy levels, and overall metabolic balance throughout the healing journey. Within this structured approach, <b><a href=""https://barislim.com/collections/bariatric-protein-shakes"" target=""_blank"" rel=""noreferrer noopener"">bariatric shakes</a></b> provide an easy and efficient way to meet daily protein requirements without stressing digestion or appetite limitations. BariSlim develops specialized nutrition products focused on post-bariatric needs, ensuring that patients receive convenient, high-quality support designed for sustainable wellness and recovery-focused dietary management.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/84871b00b926a252bd5853d24acccb4a.jpg,2026-07-02 04:55:10,7937854,confirmed,https://www.spreaker.com/podcast/barislim--7146778,1782968110,865943c94e65228eb49dc6469c39f25c,,4,1,UNKNOWN
Feeding Your Vision,Murphin mercy,https://www.spreaker.com/show/7146717/episodes/feed,Welcome to the feeding your vision podcast were we digest the very ingredients of feeding your vision to the right part and the ability to making the right choices in living your best life ,Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/3297b5f29a7536cb9f10fc1fd2383c34.jpg,2026-07-02 04:50:16,7937852,confirmed,https://www.spreaker.com/podcast/feeding-your-vision--7146717,1782967816,aa94faca95ff3d942265f86dd2b2e92b,,4,0,INDIVIDUAL
Listen,Listen,https://www.spreaker.com/show/7146776/episodes/feed,Listen,Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/57f2c6bed69563192e615a5339141e96.jpg,2026-07-02 04:48:34,7937851,confirmed,https://www.spreaker.com/podcast/listen--7146776,1782967714,cab6e636c8af7f9a3e6031102c358a80,,4,0,INDIVIDUAL
The Healing Lounge,Mark,https://www.spreaker.com/show/7146773/episodes/feed,"The Healing Lounge is a Pakistan-based platform offering professional therapy services including anxiety therapy, hypnotherapy, and mental wellness coaching. Our mission is to help individuals overcome stress, anxiety, and emotional challenges through effective therapeutic solutions.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/824a51d45c8bb58621cb09bc782aaa15.jpg,2026-07-02 04:43:54,7937848,confirmed,https://www.spreaker.com/podcast/the-healing-lounge--7146773,1782967434,3ae90227d1249dd1332ca230ad2b2337,,4,0,INDIVIDUAL
The Next Pour,K.Moss,https://anchor.fm/s/1144e563c/podcast/rss,"The Next Pour is where great drinks spark even better conversations.
With K. Moss, this podcast explores the people, places, and experiences shaping the world of wine—and beyond. From wine education and industry insights to food, travel, spirits, cocktails, beer, coffee and culture, each episode uncorks thoughtful conversations with experts, creators, entrepreneurs, and enthusiasts.",Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46256455/46256455-1782608623350-59f8a69ade717.jpg,2026-07-02 04:40:18,7937846,confirmed,https://podcasters.spotify.com/pod/show/keisa3,1782967218,cdb14092b6570823fea5e03053cccfc7,1773763970.0,2,0,INDIVIDUAL
3 Wise Ducks,Joy,https://rss.buzzsprout.com/2618751.rss,"<p>3 Wise Ducks is the podcast that says what many women are thinking but not always saying out loud. Real conversations, a proper laugh and the kind of topics that make you feel seen, understood and a little less alone. </p><p>We call out the everyday situations women deal with but rarely talk about, the moments you replay in your head and the patterns you keep noticing but cannot quite explain. </p><p>Join Jan, Joy and Nilu, along with guest voices who bring fresh insight and real perspective, as we unpack it all and try to make sense of this crazy world. Join us for the honesty. Stay for the laughs.</p>",Buzzsprout,en-au,https://storage.buzzsprout.com/gu7dq5vhhndsbtyehicr50egabwt?.jpg,2026-07-02 04:39:52,7937845,confirmed,https://www.buzzsprout.com/2618751,1782967192,ab7b5cab8f6f870e4dfa0b38bccb4406,,0,0,INDIVIDUAL
blackswan DIARIES,Kimon,https://anchor.fm/s/11307b700/podcast/rss,"Black Swan Diaries is built from the philosophy behind Black Swan & Co. Digital, this show explores the unpredictable events, risks, pivots, failures, breakthroughs, and defining decisions that shape people and businesses alike.
Every guest has a Black Swan story.
From entrepreneurs and creatives to founders, athletes, artists, and everyday individuals, these conversations dive beneath the surface — uncovering the chaos, pressure, uncertainty, and unexpected moments that forced growth and transformation.
Because sometimes the most defining moments are the ones nobody saw coming.",Anchor,en-za,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46042400/46042400-1781417105568-39b5380ebaed2.jpg,2026-07-02 04:34:05,7937841,confirmed,https://podcasters.spotify.com/pod/show/aylett--co-fund-managers,1782966845,dcf5f66852794a20a605343f71d47dcd,6783377413.0,2,0,INDIVIDUAL
"Listen, Love",Eliza,https://www.spreaker.com/show/7146740/episodes/feed,"Listen, Love",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/08191223ad1113dcb69f97cbc6025853.jpg,2026-07-02 04:32:42,7937840,confirmed,https://www.spreaker.com/podcast/listen-love--7146740,1782966762,e25a017c30e0a76163b0c11700c39677,,4,0,INDIVIDUAL
Turning the Korner (with Klines Korner),Tiff Kline,https://rss.buzzsprout.com/2627865.rss,"<p>we discuss domestic violence,  missing persons, narcassism, family dynamics, relationships, and more</p>",Buzzsprout,en-us,https://storage.buzzsprout.com/162jtt1od4zy45rx5jgfil3utmu8?.jpg,2026-07-02 04:25:45,7937836,confirmed,https://www.buzzsprout.com/2627865,1782966345,c7af202f00edbf97cf3a1042ff7200f9,,0,0,INDIVIDUAL
