title,author,url,description,host_platform,language,image,dateAdded,id,status,link,timeAdded,contentHash,itunesId,source,dead,is_corporate
FunQuest,STEVEN,https://rss.buzzsprout.com/2630110.rss,"<p>A fantastical, improvised TTRPG adventure featuring a cast of voice actors and comedians with Game Master Steven Bryte. Starring Lexi Mueller, Kush Parmar, Edward Stoneguard and Zachary Rutz.</p>",Buzzsprout,en-us,https://storage.buzzsprout.com/z49lpmlby65i3zpn5iwj9hk16zu3?.jpg,2026-07-14 05:05:37,7955344,confirmed,https://www.buzzsprout.com/2630110,1784005537,5d5c41f8918c319a600ba471919df924,,4,0,INDIVIDUAL
The envirodynamics podcast,Olly Dove,https://rss.buzzsprout.com/2628991.rss,"<p>A podcast to share, learn about, and celebrate ecology in Australia. </p>",Buzzsprout,en-au,https://storage.buzzsprout.com/c3ifj5ul9hz1lu8lmyjspy0wrpzm?.jpg,2026-07-14 05:05:29,7955342,confirmed,https://www.buzzsprout.com/2628991,1784005529,363783c3b666c51455bd26955087841a,,4,0,INDIVIDUAL
Las Tierras de la Intriga,Patrick Vasquez,https://feeds.redcircle.com/be8ccba3-35d7-421c-8927-0371f35dcad6,La continuacion de la partida de dnd con gala,Spotify for Podcasters,en-US,https://media.redcircle.com/images/2026/7/9/23/9cc780b6-cc12-491d-aeb5-d3a10c675266_caratula_-_copia.jpg,2026-07-14 05:00:43,7955337,confirmed,https://redcircle.com/shows/las-tierras-de-la-intriga,1784005243,290d27c9e95fd95dbd67d361a5d7a32b,,4,0,INDIVIDUAL
Wise Cappers Podcast,Wiseguy Caps,https://feeds.transistor.fm/wise-cappers-podcast,"Stop betting with the public. Welcome to The Wise Cappers Podcast, the official audio pipeline for Wiseguy Caps—a high-velocity sports betting syndicate engineered to dominate the board.

We don't do media hype, we don't do public narratives, and we absolutely don't do ""gut feelings."" This podcast is a calculated, data-driven operation built for bettors who want real, unfiltered sharp execution. Each week, we rip open the sportsbooks to deliver pure market value, breaking down our high-conviction daily picks, exclusive platinum slates, and the proprietary mathematical modeling behind our weekly Futures Board.

Whether we’re hunting for massive lines inefficiencies or exposing where the house is vulnerable across MLB, NFL, NBA, or global soccer, The Wise Cappers Podcast delivers the exact strategic blueprint you need to crush the books and build a lethal bankroll.",Transistor,en,https://img.transistorcdn.com/dTJyZZfK5az0_qHk6H9pUJqllUkGdbxFZtJifgsmW-4/rs:fill:0:0:1/w:1400/h:1400/q:60/mb:500000/aHR0cHM6Ly9pbWct/dXBsb2FkLXByb2R1/Y3Rpb24udHJhbnNp/c3Rvci5mbS85NWNh/N2U3NWRiOTA2MGMw/ZTkxNTAyMTNhYzcz/NTJhMy5wbmc.jpg,2026-07-14 04:54:32,7955333,confirmed,https://wiseguycaps.com/,1784004872,929eb29b6b324f2d70fb657b7d702054,,4,0,INDIVIDUAL
"Gut First | Gut Health For Christian Parents, Microbiome, Probiotics, Detox, Love and Grow a Healthier Family Through Foundational Gut Health","Alyssa Mary Kalberer, PA",https://feed.podbean.com/kalbererwellnesscares/feed.xml,"<p><span style=""font-weight:400;"">I help committed Christian parents confidently care for their families' health through the God-given power of Foundational Gut Health <span style=""font-size:8pt;"">TM</span>  so they can make informed decisions, address symptoms at the root, and build healthier generations to come.</span></p>
<p><span style=""font-weight:400;""></span></p>
<p><span style=""font-weight:400;""></span></p>",Podbean,en,https://pbcdn1.podbean.com/imglogo/image-logo/22111067/KWC_Gut_First_Podcast_Cover_Art_FINAL_3_bkvvc.jpg,2026-07-14 04:53:41,7955332,confirmed,https://kalbererwellnesscares.podbean.com,1784004821,defdb11588d2d2770811acf790486cee,6790192623.0,2,0,INDIVIDUAL
Gator Pool Services,Gator Pool Services,https://www.spreaker.com/show/7141165/episodes/feed,"A well-maintained pool starts with reliable equipment. In this episode, we explore the most common issues affecting pool pumps, filters, heaters, and other essential components, along with practical maintenance tips to help prevent unexpected breakdowns. Learn why timely repairs can improve efficiency, extend the lifespan of your pool system, and keep your water clean and safe. Whether you're dealing with a minor issue or a major equipment failure, this episode offers valuable insights for every pool owner. Discover how professional <a href=""https://gatorpoolservices.com/pool-equipment-repair/"" target=""_blank"" rel=""noreferrer noopener"">Pool Equipment Repair Coral Springs</a> services can keep your pool operating smoothly and ready to enjoy throughout the year.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/images.spreaker.com/nuvolari-assets/blue_square_mic.jpg,2026-07-14 04:45:37,7955327,confirmed,https://www.spreaker.com/podcast/gator-pool-services--7141165,1784004337,608528d4992c4a852e2cf319a6ecaecd,,4,0,CORPORATE
This is My Take with Grecia Figueroa,Grecia Figueroa,https://anchor.fm/s/112d843bc/podcast/rss,"Hosted by journalist, writer, and Emmy Award winner Grecia Figueroa, This Is My Take explores life, culture, society, and the human experiences that connect us. With a global perspective shaped by her bicultural upbringing and years in news media, Grecia brings thoughtful reflections, honest conversations, and special Guest Takes from people with inspiring stories.
Substack: https://greciafigueroa.substack.com/
Instagram: https://instagram.com/grecia_f
Website: https://figueroagrecia.com",Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46011303/46011303-1779341915177-c52226ec7b7da.jpg,2026-07-14 04:45:08,7955325,confirmed,https://greciafigueroa.substack.com,1784004308,f68a85842379365838e35da3a5928ea0,1896793790.0,2,0,INDIVIDUAL
Under The Brim,Nikki Morrison,https://feed.podbean.com/nikkimk/feed.xml,"<p class=""text-base"">This is a podcast by a rural woman for rural women!</p>
<p class=""text-base"">It's the stories behind how women in rural towns have created incredible lives that they may not have seen coming.</p>
<p class=""text-base"">It's not about their accomplishments or outward success, but about who they had to become to live this life. It's about challenging and changing their beliefs, having to trust themselves and the path that was unfolding.</p>
<p class=""text-base"">These women have seen first hand how, sometimes, life asks us to be someone before we feel ready. The women in this podcast took the challenge and are thriving in a life they LOVE!</p>",Podbean,en,https://pbcdn1.podbean.com/imglogo/image-logo/22488401/Under_the_brim90k0k.jpg,2026-07-14 04:36:39,7955316,confirmed,https://nikkimk.podbean.com,1784003799,0afd0c54b2b37566115434aee537dea1,6790074309.0,2,0,INDIVIDUAL
Episode 1: What to Do Before You Go to Chemotherapy + Pre-Chemo Smoothie Recipe,buildingourchildrenministryinc,https://feed.podbean.com/ChefTaylorhealthyheartkitchen/feed.xml,"<p>New podcast weblogPreparing Your Body Before Chemotherapy<span class=""PDq2pG_selectionAnchor""></span></p>
<p>Chemotherapy can be physically and emotionally demanding. Preparing your body beforehand may help you feel stronger and better able to tolerate treatment. Every person's treatment is different, so always follow your oncology team's instructions.</p>
<p>Before Your Appointment  Aim a 4 time Cancer Survior . Talk with me . </p>",Podbean,en,https://pbcdn1.podbean.com/imglogo/image-logo/22335305/IMG_0787.jpg,2026-07-14 04:34:16,7955311,confirmed,https://ChefTaylorhealthyheartkitchen.podbean.com,1784003656,c3ca6015a6bb6c5e7ec400d3fa0a4681,6789944218.0,2,0,INDIVIDUAL
Provenance Podcast,Joey,https://rss.buzzsprout.com/2630199.rss,"<p>This is a podcast about how quality clothing is made, how to find the best quality, and how to maintain your garments so they last for years.</p>",Buzzsprout,en-us,https://storage.buzzsprout.com/oxvzczaqlqiu6656y55nyhfiktaq?.jpg,2026-07-14 04:31:21,7955309,confirmed,https://joeymibecerra.wixsite.com/provenance-clothing,1784003481,cf5cfc78c468f73c4c400dde1e946f1e,,4,0,INDIVIDUAL
Steady Reset,Lauren,https://rss.buzzsprout.com/2629815.rss,"<p>Steady Reset is a podcast about building a healthier, more balanced life through realistic fitness, nutrition, mindset, and sustainable habits. Each episode offers practical tips, honest conversations, and encouragement to help listeners make lasting changes without chasing perfection. </p>",Buzzsprout,en-us,https://storage.buzzsprout.com/bjw78kmggs7ifzbqclgjxj7x5bif?.jpg,2026-07-14 04:24:31,7955304,confirmed,https://getsteadyreset.wixsite.com/steadyreset,1784003071,e5c37e6d9e89efd354ee69b298c5906a,,4,0,INDIVIDUAL
Let's Talk Christian,Lorraine Hopkins,https://rss.buzzsprout.com/2630205.rss,"Let’s Talk Christian is a Christ-centered podcast committed to the truth of God’s Word. In a world full of opinions, we stand on one foundation—the Bible as the final authority.
Exploring relevant topics through a biblical lens, sharing the Gospel with those seeking salvation, guiding new believers in their walk with Christ, & encouraging seasoned believers to grow deeper in truth.
Through your questions, honest discussions, and interviews, we always ask one central question: “What does the Bible say?”
No matter the topic, the answer will always point back to God’s Word! Join Us today!",Buzzsprout,en,https://storage.buzzsprout.com/3oadgnn5n121vrealn8z8nf0rvjr?.jpg,2026-07-14 04:24:16,7955303,confirmed,http://www.kolls4god.org,1784003056,7afa3327babb0cf559fd816e675678a0,,4,0,INDIVIDUAL
The Quiet Knowing Within: Your Midlife Awakening,M. I. Gnosis,https://anchor.fm/s/114bd2508/podcast/rss,"Welcome to The Quiet Knowing Within: Your Midlife Awakening.
There's a particular quiet that arrives in midlife. You did the things you were told would add up to a life, and most of them worked. So the flatness underneath isn't proof you failed — it may be a sign the old map no longer matches the ground you're standing on.
So, quietly, you begin to wonder. Is this all there is? Is this actually mine?
No manifestation hacks, no fluffy motivational hype. Just honest reflection, and better questions asked slowly enough to hear yourself answer.
Keep listening for the quiet knowing within.",Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46329074/46329074-1783627311857-0730c7d7d982b.jpg,2026-07-14 04:19:10,7955298,confirmed,https://mignosis.com,1784002750,d46d83fa1f4f5fc5b05ecfc91a5535a1,6789644328.0,2,0,INDIVIDUAL
Exploring the Mysteries of the World,Olivia & Noah,https://anchor.fm/s/113c8cd14/podcast/rss,"Join Olivia and Noah as they explore urban legends, conspiracy theories, UFO mysteries, and unexplained phenomena in clear and easy-to-understand English.
We believe the fastest way to learn a language is through topics that genuinely capture your interest. Instead of memorizing vocabulary from textbooks, you'll improve your listening skills while diving into fascinating mysteries from around the world.
Whether you're an English learner, a mystery enthusiast, or simply curious about the unknown, each episode combines learning, excitement, and thought-provoking discussions.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46168941/46168941-1781532228683-155bb752d3f7.jpg,2026-07-14 04:14:11,7955295,confirmed,https://podcasters.spotify.com/pod/show/mizuki-noah3,1784002451,5428ebff4700d3c885f4047cff651030,6787038291.0,2,0,CORPORATE
Montey’s DeepHouseLounge Sessions,Monteyrsa23,https://rss.buzzsprout.com/2630197.rss,<p>LivingInDeep</p>,Buzzsprout,en-us,https://storage.buzzsprout.com/qw44zcb132birathjsft3871tg65?.jpg,2026-07-14 04:13:23,7955294,confirmed,,1784002403,0db83f7c8599ba581f1a907723baf3fe,,4,0,INDIVIDUAL
AI Transformation Playbook Podcast,Eric Bannavti Suiseka,https://anchor.fm/s/113fda8b8/podcast/rss,"AI Transformation Playbook is a podcast for executives, business leaders, and transformation professionals navigating the opportunities and risks of artificial intelligence. Hosted by Scott Archibald, former Gartner leader and executive transformation strategist, and Eric Bannavti Suiseka, AI and digital literacy thought leader, each episode explores AI readiness, governance, leadership, workforce transformation, scaling strategies, and real-world lessons. Practical insights, candid conversations, and actionable frameworks help organizations accelerate AI adoption while reducing risk at scale.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46203582/46203582-1782930182281-3793dd98ee70b.jpg,2026-07-14 04:12:57,7955293,confirmed,https://bannavlibrary.com/,1784002377,a1486d2e6d7dabb40820283321671656,6782246078.0,2,0,INDIVIDUAL
The Court ODR Podcast,Colin Rule,https://feed.podbean.com/courtodr/feed.xml,In depth interviews with leading thinkers focused on how Online Dispute Resolution (ODR) tools and techniques can help courts and legal aid providers expand access to justice and promote fast and fair resolutions.,Podbean,en,https://pbcdn1.podbean.com/imglogo/image-logo/14528841/courtodr_5ngh2i.jpg,2026-07-14 04:12:09,7955292,confirmed,https://courtodr.podbean.com,1784002329,d504f5b974e91204df0afdaebeedad7c,6783402007.0,2,0,INDIVIDUAL
The First Step,Amy Botelho,https://rss.buzzsprout.com/2610239.rss,"<p>It's the podcast by and for regular people, adults, in conversation and talking about their life experiences and what they've learned from them.  It's 12 Step meets StoryCorps meets your living room couch - comfortable, vulnerable, real.</p>",Buzzsprout,en-us,https://storage.buzzsprout.com/u16jkioqcxuvan43malb6m57agmc?.jpg,2026-07-14 04:02:37,7955283,confirmed,,1784001757,4d06967467ace3fe694c9fca13cf7ef1,,4,0,INDIVIDUAL
The Hoax News Radio Hour,Nathaniel Harvey,https://www.spreaker.com/show/7177964/episodes/feed,"EST: 2026.<br /><br /> The Hoax News Radio Hour is a scripted storytelling podcast for stories about stories with fictional twist without any political or true stories that shouldn’t be libel & slandering in this podcast production. Those stories would be not true or based on actual events, just trying for fun & sense of laughter.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/0ecb9c05d79ea1d41d464d0c06ea02ed.jpg,2026-07-14 03:52:57,7955277,confirmed,https://www.spreaker.com/podcast/the-hoax-news-radio-hour--7177964,1784001177,91e1a0c50da9da7c581903caeb8a1da9,,4,0,INDIVIDUAL
Rhapsody in 35MM,Catherine Goshen,https://rss.libsyn.com/shows/416540/destinations/3458525.xml,"Each season, we will focus on a particular genre of film and explore its roots in hopes to illuminate the shadows and dark corners of film history. Throughout each season, we will discuss aspects of film history that are routinely overlooked and provide little-known details on interesting parts of film history that should be brought to light.",Libsyn,en,https://static.libsyn.com/p/assets/6/1/d/8/61d8118320c06a83d959afa2a1bf1c87/podcast_logo2-20260202-p62t2ywdre.jpg,2026-07-14 03:49:38,7955275,confirmed,http://rhapsodyin35mmpodcast.com/,1784000978,2c87330dc8fec33435b877732d3821c4,1874116558.0,2,0,INDIVIDUAL
Summit Atheltic's Podcast,DANIEL NAVON,https://rss.buzzsprout.com/2630186.rss,"<p>Welcome to the Summit Athletics Podcast! I'm your host, Daniel Navon. This podcast is all about fitness, sports, and living an active lifestyle. Each episode covers topics like workout tips, motivation, athletic gear, healthy habits, and updates from Summit Athletics. Whether you're a student-athlete, a gym enthusiast, or just looking for ways to stay active, you'll find helpful advice and inspiration to support your fitness journey. Join us as we explore what it takes to stay motivated, reach your goals, and perform at your best.</p><p><br></p>",Buzzsprout,en-us,https://storage.buzzsprout.com/hcy1hcmymya2j2lk82xx06670m6p?.jpg,2026-07-14 03:49:16,7955273,confirmed,,1784000956,6951c7d789d1f022799c24d2d6c49376,,4,0,INDIVIDUAL
Wise Words,wisemanthree,https://anchor.fm/s/11293502c/podcast/rss,"Wise Words is a podcast from wisemanthree featuring honest, unfiltered conversations on life, mindset, growth and modern living. Each episode explores real experiences, challenges and perspectives from guests and discussions that go beyond surface-level talk. If you enjoy thoughtful, relatable conversations that make you think and see things differently, this show is for you. Full episodes available on YouTube.",Anchor,en-gb,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/45966115/45966115-1778708814563-2ca4da8ce89d8.jpg,2026-07-14 03:48:48,7955272,confirmed,https://podcasters.spotify.com/pod/show/wisemanthree,1784000928,d3022400c8016d8d677f5174e9977739,1896762024.0,2,0,INDIVIDUAL
Be Well Besties,Centerstone Health,https://anchor.fm/s/10e5c9db0/podcast/rss,"Be Well Besties, an initiative of Centerstone, is a human-forward podcast about your brain, your nervous system, and what it means to be well.
Through honest conversations and clear, accessible brain science, the Besties offer simple practices that help you feel more regulated and less alone, especially in moments of change or overwhelm.
Your brain deserves a Bestie.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/45259180/45259180-1775151273641-bd38a4b85f05c.jpg,2026-07-14 03:41:00,7955266,confirmed,https://centerstone.org/be-well/,1784000460,a8254ff106d3ea71d0d6ba6096131882,6788080121.0,2,0,INDIVIDUAL
Can You Dig It? Podcast,Ella Lauser,https://anchor.fm/s/114427dd0/podcast/rss,"Can You Dig It? is a heartfelt, genre-jumping conversation between father and daughter, riffing on life, challenges, healing, and the music that scores it all. 
Featuring intimate moments, backstage memories, and laugh-out-loud lessons from a father who’s been playing professionally since the 1960s and a daughter raised on soundchecks and soul, this podcast is a groove through generations. 
Each episode brings honest conversation, turning points, and the soundtrack behind it all. It’s a father-daughter beat channeled by Ella Lauser and her father, David.",Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46248692/46248692-1782495903221-30a4730ef4729.jpg,2026-07-14 03:39:31,7955264,confirmed,https://podcasters.spotify.com/pod/show/ella-danielle-lauser-wild5,1784000371,19939c61d54cf379b885f5ee7d279589,6790172104.0,2,0,INDIVIDUAL
The 227 Podcast by Natalie Bunom,Natalie Bunom Brastad,https://rss.buzzsprout.com/2332917.rss,"<p>On a daily I meet a lot of quite interesting people and I want to share my stories with you! On this little silly podcast of mine I’ll deep dive into everything raw, honest and scary. Whether the be love, loss, heartbreak,grief and everything light and bright in between.</p><p></p><p>On this podcast we are asking and questioning great questions with the purpose of connecting myself to you and others. As I have a sneaky little feeling we are not so different after all.</p><p></p><p>A podcast where we get curious and share our little secrets,a place where shame has no space and place to be.</p>",Buzzsprout,en,https://storage.buzzsprout.com/dcv38243jf4gsftw0mpsf1m1dk1k?.jpg,2026-07-14 03:39:03,7955261,confirmed,https://rss.com/podcasts/the227podcast,1784000343,706518c99395379d9b053f2a62dc355d,,4,0,INDIVIDUAL
Expand and Impact,Violetta Znorkowski,https://rss.libsyn.com/shows/432918/destinations/3610452.xml,"Expand and Impact is the podcast for capable women who lead, teach, care for others, and are building meaningful businesses, careers, and lives.
Hosted by Violetta Znorkowski, each episode explores the hidden patterns shaping how we think, feel, lead, and perform under pressure. Blending psychology, mind-body science, lived experience, and thought-provoking conversations, this show helps you build a healthier relationship with yourself so you can lead, create, and succeed without sacrificing your wellbeing, your ambition, or your joy.
Whether you're leading a team, growing a business, supporting others, or creating a life that reflects who you truly are, you'll discover practical insights that help you think more clearly, lead more intentionally, and enjoy the life you're working so hard to build.
Expand and Impact helps the people others rely on better understand themselves, so they can create extraordinary impact without carrying extraordinary pressure.",Libsyn,en-us,https://static.libsyn.com/p/assets/c/6/5/6/c656627f77ac3b4de5bbc093207a2619/EI_Podcast_Cover__with_VZ.jpg,2026-07-14 03:35:28,7955259,confirmed,https://www.expandandimpact.com/,1784000128,29416e25ed861a0e7c25edf9b6e3e870,1675976184.0,2,0,INDIVIDUAL
The AD Aesthete,Condé Nast,https://feeds.megaphone.fm/CNE4146188347,"
      Listen in as the superlatively knowledgeable Mitchell Owens, Decorative Arts editor at AD (@ADaesthete), talks with the greatest design-world talents of our time about all things aesthetic. From the legacy of iconic decorators to the promise of design’s future, his lively, bold, and engaging conversations truly appeal to a mixed audience of industry pros and design enthusiasts. New episodes Tuesdays.
    ",Megaphone,en,"https://megaphone.imgix.net/podcasts/44897154-73ec-11f1-b0ae-575c45d17a92/image/b25b30f569394c4d2ffb9b64032712ec.jpg?ixlib=rails-4.3.1&max-w=3000&max-h=3000&fit=crop&auto=format,compress",2026-07-14 03:32:05,7955254,confirmed,https://www.architecturaldigest.com/,1783999925,b6e5cd871d5426193b8fe7c025ec6c55,1622853043.0,2,0,INDIVIDUAL
Kempner Canucks,RevTrev,https://anchor.fm/s/114d05268/podcast/rss,"Welcome to my podcast. I create Canucks content that is passionate, realistic & honest. I'm a life long die-hard fan of the Vancouver Canucks! I'll give them credit when it's due and I'll rant when I'm frustrated. It's been decades of excitement, some painful moments & tons of disappointments. Through it all we stay faithful & say, ""Go Canucks Go!"" 
Follow me (RevTrev) on Kempner Canucks socials on X, YouTube, TikTok, Facebook, & Instagram for Passionate, Realistic, & Honest Canucks Content. And NOW I'm doing audio podcasts everywhere.",Anchor,en-ca,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46341642/46341642-1783805706290-b98bb853f7f08.jpg,2026-07-14 03:28:59,7955252,confirmed,https://podcasters.spotify.com/pod/show/trevorkempner2,1783999739,f9894f1c7017423e25caba7ca2f4b0e1,6790224826.0,2,0,INDIVIDUAL
Last Voyage of the Karluk: A True Arctic Survival Story,Robert Abram Bartlett,https://www.spreaker.com/show/7177967/episodes/feed,"When the Karluk, flagship of the Canadian Arctic Expedition, became trapped in relentless ice in August 1913, survival became a battle for the crew’s very existence. Robert Abram Bartlett, the expedition’s master, faced unimaginable odds as he led a desperate fight against nature's fury. As the ship drifted across the treacherous Beaufort and Chukchi seas, a chilling reality set in: they were at the mercy of the frigid Arctic. In January 1914, the ice finally claimed the Karluk, plunging the crew into a harrowing ordeal that would test their limits and resolve.<br /><br /> Listeners will journey alongside Bartlett and his men as they navigate the bleak, unyielding landscape of Wrangell Island, grappling with dwindling supplies, bitter cold, and the haunting specter of despair. Each day is a struggle, not just against the elements, but against the psychological toll of isolation and uncertainty. As they forge alliances and confront personal demons, the crew’s camaraderie and courage shine through the bleakness.<br /><br /> ‘Last Voyage of the Karluk’ captivates with its raw account of human endurance and the will to survive against all odds. This memoir reveals not just the brutality of the Arctic, but the resilience of the human spirit. What choices will they make when survival hinges on impossible decisions? Discover the gripping tale of survival that will leave you questioning what you would do in their place.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/721b0465129dff0e204e836d5a7b99ec.jpg,2026-07-14 03:28:37,7955251,confirmed,https://www.spreaker.com/podcast/last-voyage-of-the-karluk-a-true-arctic-survival-story--7177967,1783999717,0331134b51e8c72278f88832eef8338e,,4,0,INDIVIDUAL
TWC's Open Doors,Tahlequah Worship Center,https://anchor.fm/s/114d7179c/podcast/rss,"Watch and listen in as Pastor Lance and Richard have insightful conversations about Christianity and Christian living, and give fresh, new perspectives.",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/46346079/46346079-1783879598796-a6ea3b7d0afd.jpg,2026-07-14 03:24:22,7955246,confirmed,https://podcasters.spotify.com/pod/show/tahlequah-worship-center9,1783999462,a55426f40d851d4d208b7f4dc9e80ce8,6790239030.0,2,0,CORPORATE
Two Mikes Devotee,PCD,https://anchor.fm/s/10ffd7ae0/podcast/rss,"Two Mikes Fan Podcast is a fan-made podcast dedicated to discussing and celebrating the broadcasting careers, opinions, and memorable moments of Mike Parry and Mike Graham.
The show focuses on the legacy of their famous partnership from talkSPORT, where the duo became known as “The Two Mikes.” Their chemistry, lively debates, humour, and unpredictable conversations made them one of the most entertaining double acts in UK sports and talk radio.
Typical episodes of the fan podcast include:
Revisiting classic Two Mikes radio moments and stories
Commentary on the personalities and broadcasting",Anchor,en,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/45532376/45532376-1773084075690-d3a6a7c7a374d.jpg,2026-07-14 03:17:55,7955244,confirmed,https://podcasters.spotify.com/pod/show/1167275734,1783999075,e3a6d9119c4f73bf317075475a3af9b2,6789978449.0,2,0,CORPORATE
The Electric Nation Podcast,Jonathan Elisha,https://rss.buzzsprout.com/2630176.rss,<p>Join us at the Electric Nation to learn about the status of the Electrician future at Electric Nation!</p>,Buzzsprout,en-us,https://storage.buzzsprout.com/l6nsjz4egr667hyt2ae5gj291rb9?.jpg,2026-07-14 03:14:43,7955241,confirmed,,1783998883,abaa5cc085ce86adf554b2791e9e2099,,4,0,INDIVIDUAL
Forbidden Angels,Forbidden Angels,https://www.spreaker.com/show/7177962/episodes/feed,"Forbidden Angels is a cinematic music project that blends powerful storytelling with emotional, genre-crossing music. Through rap, pop, EDM, hardstyle, orchestral, and cinematic soundscapes, it explores themes of childhood, dreams, resilience, identity, and transformation. Inspired by manga aesthetics and epic visual narratives, Forbidden Angels tells the story of ordinary children and teenagers who face pain, manipulation, and adversity, only to discover that true strength comes not from revenge, but from confronting their inner darkness and protecting the child within. More than a music project, Forbidden Angels is an invitation to dream again, heal, and become the best version of yourself. <a href=""https://forbiddenangelsofficial.com/"" target=""_blank"" rel=""noreferrer noopener"">https://forbiddenangelsofficial.com/</a><br />https://www.youtube.com/@ForbiddenAngelsOfficial",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/images.spreaker.com/nuvolari-assets/black_square_mic.jpg,2026-07-14 03:09:58,7955236,confirmed,https://www.spreaker.com/podcast/forbidden-angels--7177962,1783998598,89080e5d4fa85de19f80e6ee364fd1b4,,4,0,INDIVIDUAL
High Tide Beverages,High tide beverage,https://www.spreaker.com/show/7177960/episodes/feed,"At High Tide, we create elevated experiences with premium hemp-derived THC products made for modern lifestyles. <a href=""https://hightidebeverage.com/"" target=""_blank"" rel=""noreferrer noopener"">High Tide Beverages</a> are crafted for those who want bold taste, fast-acting effects, and a refreshing alternative to traditional options. We combine standout flavors, consistent quality, and convenient formats that fit social plans, laid-back evenings, and everyday enjoyment. From our sparkling beverages to our edible lineup, we focus on helping our customers sip, snack, and unwind with confidence. We bring together innovation, taste, and feel-good energy in every product we offer. Explore a better way to sip and unwind with High Tide Beverages.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/44de63f86377cf66f1dcdd74addb95b1.jpg,2026-07-14 03:07:17,7955234,confirmed,https://www.spreaker.com/podcast/high-tide-beverages--7177960,1783998437,1fd56e3c0f1c5395c1a451aecb2eab6a,,4,0,INDIVIDUAL
Echo World Podcast.,Echo World,https://www.spreaker.com/show/7177959/episodes/feed,"Echo World PodcastWelcome to Echo World, where every whisper hides a terrifying secret and every story lingers long after the final word.Step into a world of chilling horror, unsettling mysteries, supernatural encounters, and spine-tingling tales designed to keep you on the edge of your seat. From haunted houses and cursed objects to ghostly legends, psychological nightmares, and original scary stories, each episode takes you deeper into the darkness.Whether you're a lifelong horror fan or simply enjoy a good scare, Echo World delivers immersive storytelling that will haunt your imagination and make you think twice before turning off the lights.New episodes released regularly. Put on your headphones, embrace the darkness, and let the echoes begin... if you dare.<br />Echo World — Where fear never fades, and every echo tells a terrifying story.",Spreaker,en,https://d3wo5wojvuv7l.cloudfront.net/t_rss_itunes_square_1400/images.spreaker.com/original/d289941dcaaa88a5b1159d02d848f54e.jpg,2026-07-14 03:02:53,7955230,confirmed,https://www.spreaker.com/podcast/echo-world-podcast--7177959,1783998173,4555ae3923cfd7d3a9b8faca959080b1,,4,0,INDIVIDUAL
The Unboxing Feeling Podcast,Joyce,https://rss.buzzsprout.com/2629915.rss,"<p> Welcome to The Unboxing Feeling! This podcast is for Brazilians living in the US who miss home. Each episode talks about Brazilian culture, food, and the little things we miss most — plus a look at our monthly subscription box that brings a piece of Brazil straight to your door. Tune in, feel closer to home, and don't forget to subscribe! </p>",Buzzsprout,en-us,https://storage.buzzsprout.com/ibl22f67herxn5he4byogqr4vaqh?.jpg,2026-07-14 03:02:49,7955229,confirmed,https://joystoianov.wixsite.com/my-site-1/post/title-why-we-started-the-unboxing-feeling-and-why-it-matters?referral=business-feed,1783998169,30486eae8447fc2fdd26cbae6deb2e6a,,4,0,INDIVIDUAL
The Jellyfish Manifesto,Risu Media,https://anchor.fm/s/1081040d8/podcast/rss,An interview podcast where we interview other creatives about their passions,Anchor,en-us,https://d3t3ozftmdmh3i.cloudfront.net/staging/podcast_uploaded_nologo/44202502/44202502-1754529646965-351b666972553.jpg,2026-07-14 02:59:30,7955223,confirmed,https://podcasters.spotify.com/pod/show/erocvon7,1783997970,d9ab60c95ac4357f8799659a12c25c59,1835182518.0,2,0,CORPORATE
